,name,sentiment,node,degree,deg cent,bet cent,clo cent
67,article_u_neu.gml,neutral,clusters,1,0.005,0.0,0.005
68,article_u_neu.gml,neutral,cognitive disorders,2,0.01,0.0952596314908,0.1799501868
69,article_u_neu.gml,neutral,committee hearing room,1,0.005,0.0,0.132084095064
70,article_u_neu.gml,neutral,committee members,1,0.005,0.0,0.00666666666667
71,article_u_neu.gml,neutral,concerns,1,0.005,0.0,0.114591593973
72,article_u_neu.gml,neutral,crazy people,2,0.01,0.0,0.103288062902
73,article_u_neu.gml,neutral,data,1,0.005,0.0,0.127200704225
74,article_u_neu.gml,neutral,death,1,0.005,0.0,0.009
75,article_u_neu.gml,neutral,debate,1,0.005,0.0,0.127200704225
76,article_u_neu.gml,neutral,decreasing effectiveness,2,0.01,0.0168844221106,0.117671009772
77,article_u_neu.gml,neutral,diagnoses,1,0.005,0.0,0.0852507374631
78,article_u_neu.gml,neutral,diagnosis,1,0.005,0.0,0.0852507374631
79,article_u_neu.gml,neutral,discredited,1,0.005,0.0,0.115692554043
80,article_u_neu.gml,neutral,disease,5,0.025,0.0169346733668,0.126311188811
81,article_u_neu.gml,neutral,education,3,0.015,0.00385738214884,0.151150627615
82,article_u_neu.gml,neutral,effective,2,0.01,0.0531885618569,0.18130489335
83,article_u_neu.gml,neutral,effectiveness,2,0.01,0.0,0.153397027601
84,article_u_neu.gml,neutral,elderly,4,0.02,0.00849246231156,0.100208044383
85,article_u_neu.gml,neutral,everyone,1,0.005,0.0,0.132084095064
86,article_u_neu.gml,neutral,fair balance,2,0.01,0.00849246231156,0.132326007326
87,article_u_neu.gml,neutral,findings,1,0.005,0.0,0.005
88,article_u_neu.gml,neutral,for-profit,1,0.005,0.0,0.161092530658
89,article_u_neu.gml,neutral,friends and family,1,0.005,0.0,0.0922733077905
90,article_u_neu.gml,neutral,government mandate,1,0.005,0.0,0.116626311542
91,article_u_neu.gml,neutral,high-dose flu vaccine,11,0.055,0.0824623115578,0.113333333333
92,article_u_neu.gml,neutral,high-risk,1,0.005,0.0,0.009
93,article_u_neu.gml,neutral,home-school,5,0.025,0.00435510887772,0.1328125
94,article_u_neu.gml,neutral,immune disorders,2,0.01,0.0952596314908,0.1799501868
95,article_u_neu.gml,neutral,immune response,2,0.01,0.0878894472362,0.128330373002
96,article_u_neu.gml,neutral,immunity,1,0.005,0.0,0.0896958410925
97,article_u_neu.gml,neutral,immunization,1,0.005,0.0,0.115139442231
98,article_u_neu.gml,neutral,immunization waivers,2,0.01,0.0,0.01125
99,article_u_neu.gml,neutral,imperfect,1,0.005,0.0,0.161092530658
100,article_u_neu.gml,neutral,increase in cases,2,0.01,0.00849246231156,0.13196347032
101,article_u_neu.gml,neutral,increased,3,0.015,0.0169346733668,0.0854523950325
102,article_u_neu.gml,neutral,infant mortality,1,0.005,0.0,0.114319620253
103,article_u_neu.gml,neutral,infants,3,0.015,0.078986599665,0.168808411215
104,article_u_neu.gml,neutral,infectious disease,1,0.005,0.0,0.132084095064
105,article_u_neu.gml,neutral,inflammatory disorders,2,0.01,0.0952596314908,0.1799501868
106,article_u_neu.gml,neutral,influenza,2,0.01,0.0,0.100069252078
107,article_u_neu.gml,neutral,kindergarteners,2,0.01,0.0,0.01125
108,article_u_neu.gml,neutral,lawyer,1,0.005,0.0,0.005
109,article_u_neu.gml,neutral,low-income family,2,0.01,0.0,0.132204940531
110,article_u_neu.gml,neutral,magic,1,0.005,0.0,0.161092530658
111,article_u_neu.gml,neutral,major flu impacts,1,0.005,0.0,0.100069252078
112,article_u_neu.gml,neutral,man-made,1,0.005,0.0,0.161092530658
113,article_u_neu.gml,neutral,maternal inoculation,1,0.005,0.0,0.140975609756
114,article_u_neu.gml,neutral,measles outbreak,1,0.005,0.0,0.116626311542
115,article_u_neu.gml,neutral,measles vaccine is safe,1,0.005,0.0,0.130532971996
116,article_u_neu.gml,neutral,medical belief,1,0.005,0.0,0.116626311542
117,article_u_neu.gml,neutral,medical license,1,0.005,0.0,0.115692554043
118,article_u_neu.gml,neutral,medical science,3,0.015,0.0169346733668,0.154051172708
119,article_u_neu.gml,neutral,minimal,1,0.005,0.0,0.153887113951
120,article_u_neu.gml,neutral,miracles,1,0.005,0.0,0.161092530658
121,article_u_neu.gml,neutral,misrepresentation,1,0.005,0.0,0.116626311542
122,article_u_neu.gml,neutral,mixed findings,1,0.005,0.0,0.100069252078
123,article_u_neu.gml,neutral,necessary,1,0.005,0.0,0.161092530658
124,article_u_neu.gml,neutral,negative perception,2,0.01,0.0,0.116720516963
125,article_u_neu.gml,neutral,neurological disorders,1,0.005,0.0,0.005
126,article_u_neu.gml,neutral,nonprofit organizations,1,0.005,0.0,0.09334625323
127,article_u_neu.gml,neutral,open conversations,3,0.015,5.02512562814e-05,0.116909385113
128,article_u_neu.gml,neutral,options,1,0.005,0.0,0.114591593973
129,article_u_neu.gml,neutral,parental choice,1,0.005,0.0,0.114591593973
130,article_u_neu.gml,neutral,parents,8,0.04,0.00951423785595,0.133057090239
131,article_u_neu.gml,neutral,parents with vaccine-injured children,4,0.02,0.00856783919598,0.103435934145
132,article_u_neu.gml,neutral,people,1,0.005,0.0,0.005
133,article_u_neu.gml,neutral,personal belief,3,0.015,0.000100502512563,0.015
134,article_u_neu.gml,neutral,personal belief exemption,2,0.01,0.00849246231156,0.132326007326
135,article_u_neu.gml,neutral,pertussis,14,0.07,0.103752093802,0.155711206897
136,article_u_neu.gml,neutral,pertussis booster shot,2,0.01,0.00849246231156,0.103584229391
137,article_u_neu.gml,neutral,pertussis in adults,1,0.005,0.0,0.00666666666667
138,article_u_neu.gml,neutral,pertussis in infants,3,0.015,0.000150753768844,0.015
139,article_u_neu.gml,neutral,pertussis in teens,1,0.005,0.0,0.00666666666667
140,article_u_neu.gml,neutral,pertussis increase,3,0.015,0.0126633165829,0.154051172708
141,article_u_neu.gml,neutral,pertussis vaccination,1,0.005,0.0,0.009
142,article_u_neu.gml,neutral,pertussis vaccine,14,0.07,0.284883943527,0.186934023286
143,article_u_neu.gml,neutral,pharmaceuticals,2,0.01,0.0,0.161092530658
144,article_u_neu.gml,neutral,polarized area,3,0.015,0.0104522613065,0.105628654971
145,article_u_neu.gml,neutral,politicians,1,0.005,0.0,0.116626311542
146,article_u_neu.gml,neutral,pregnant women,1,0.005,0.0,0.153397027601
147,article_u_neu.gml,neutral,president,2,0.01,0.00839195979899,0.137096774194
148,article_u_neu.gml,neutral,preteens,1,0.005,0.0,0.0923913043478
149,article_u_neu.gml,neutral,proposed restrictions,4,0.02,0.0125963149079,0.132690541781
150,article_u_neu.gml,neutral,protection,2,0.01,0.0872361809045,0.177518427518
151,article_u_neu.gml,neutral,protest,1,0.005,0.0,0.132084095064
152,article_u_neu.gml,neutral,protested,1,0.005,0.0,0.114773629865
153,article_u_neu.gml,neutral,public education,3,0.015,0.0169346733668,0.132568807339
154,article_u_neu.gml,neutral,religious exemption,1,0.005,0.0,0.00666666666667
155,article_u_neu.gml,neutral,required vaccinations,1,0.005,0.0,0.009
156,article_u_neu.gml,neutral,research,1,0.005,0.0,0.005
157,article_u_neu.gml,neutral,rise,1,0.005,0.0,0.005
158,article_u_neu.gml,neutral,risk,2,0.01,5.02512562814e-05,0.01
159,article_u_neu.gml,neutral,rubella vaccination is safe,1,0.005,0.0,0.130532971996
160,article_u_neu.gml,neutral,school,1,0.005,0.0,0.114591593973
161,article_u_neu.gml,neutral,scientist,1,0.005,0.0,0.114591593973
162,article_u_neu.gml,neutral,severe coughing,1,0.005,0.0,0.131722880583
163,article_u_neu.gml,neutral,severe disease,1,0.005,0.0,0.009
164,article_u_neu.gml,neutral,side effects,3,0.015,0.169407753051,0.187662337662
165,article_u_neu.gml,neutral,side of right and good,1,0.005,0.0,0.0940143135979
166,article_u_neu.gml,neutral,sleep,1,0.005,0.0,0.131722880583
167,article_u_neu.gml,neutral,standard flu vaccine,2,0.01,0.00849246231156,0.0899191039203
168,article_u_neu.gml,neutral,standard vaccine,1,0.005,0.0,0.100069252078
169,article_u_neu.gml,neutral,state-required vaccinations,1,0.005,0.0,0.145665322581
170,article_u_neu.gml,neutral,students,1,0.005,0.0,0.114591593973
171,article_u_neu.gml,neutral,teens,1,0.005,0.0,0.131722880583
172,article_u_neu.gml,neutral,the sake of being anti-vaccine,1,0.005,0.0,0.116626311542
173,article_u_neu.gml,neutral,upward trend,1,0.005,0.0,0.130297565374
174,article_u_neu.gml,neutral,vaccinated,1,0.005,0.0,0.110053313024
175,article_u_neu.gml,neutral,vaccinated children,2,0.01,0.00849246231156,0.132326007326
176,article_u_neu.gml,neutral,vaccination,5,0.025,0.0389614740369,0.14943123061
177,article_u_neu.gml,neutral,vaccination exemption,3,0.015,0.00849246231156,0.132326007326
178,article_u_neu.gml,neutral,vaccination schedule,1,0.005,0.0,0.009
179,article_u_neu.gml,neutral,vaccine allergy,1,0.005,0.0,0.005
180,article_u_neu.gml,neutral,vaccine choice,1,0.005,0.0,0.104106628242
181,article_u_neu.gml,neutral,vaccine concerns,1,0.005,0.0,0.119224422442
182,article_u_neu.gml,neutral,vaccine debate,4,0.02,0.0170351758794,0.104786076867
183,article_u_neu.gml,neutral,vaccine duration,2,0.01,0.0146386695382,0.160734149055
184,article_u_neu.gml,neutral,vaccine efficacy,3,0.015,0.00849246231156,0.153397027601
185,article_u_neu.gml,neutral,vaccine refusal,3,0.015,0.0,0.110053313024
186,article_u_neu.gml,neutral,vaccine risk,3,0.015,0.00849246231156,0.116909385113
187,article_u_neu.gml,neutral,vaccine safety,2,0.01,0.00385738214884,0.146700507614
188,article_u_neu.gml,neutral,vaccine-autism link,4,0.02,0.261306532663,0.14989626556
189,article_u_neu.gml,neutral,vaccine-injured children,3,0.015,0.00834170854271,0.117098865478
190,article_u_neu.gml,neutral,vaccine-preventable diseases,1,0.005,0.0,0.102846975089
191,article_u_neu.gml,neutral,vaccines,19,0.095,0.414983249581,0.198489010989
192,article_u_neu.gml,neutral,vaccines cause childhood illnesses,1,0.005,0.0,0.138277511962
193,article_u_neu.gml,neutral,voluntary,1,0.005,0.0,0.161092530658
194,article_u_neu.gml,neutral,vomiting,1,0.005,0.0,0.131722880583
195,article_u_neu.gml,neutral,waning effectiveness,2,0.01,0.000100502512563,0.131006346328
196,article_u_neu.gml,neutral,waning immunity,1,0.005,0.0,0.153397027601
197,article_u_neu.gml,neutral,wealthy family foundations,1,0.005,0.0,0.09334625323
198,article_u_neu.gml,neutral,whole-cell vaccine,5,0.025,0.108918401531,0.18130489335
199,article_u_neu.gml,neutral,whooping cough,1,0.005,0.0,0.131722880583
200,article_u_neu.gml,neutral,young people,1,0.005,0.0,0.114773629865
