,name,sentiment,node,degree,deg cent,bet cent,clo cent
28,u_Gc_neutral2.gml,neu,Richard Pan,2,0.0117647058824,4.64090961829e-05,0.135674381484
29,u_Gc_neutral2.gml,neu,SB 277,31,0.182352941176,0.329352095868,0.183783783784
30,u_Gc_neutral2.gml,neu,Saron Runner,1,0.00588235294118,0.0,0.155393053016
31,u_Gc_neutral2.gml,neu,Senate Education Committee,1,0.00588235294118,0.0,0.155393053016
32,u_Gc_neutral2.gml,neu,Senate committee,2,0.0117647058824,0.0,0.155393053016
33,u_Gc_neutral2.gml,neu,Tdap vaccine,2,0.0117647058824,0.0176818656457,0.178571428571
34,u_Gc_neutral2.gml,neu,Tina Kimmel,2,0.0117647058824,0.0117647058824,0.155677655678
35,u_Gc_neutral2.gml,neu,United States,3,0.0176470588235,0.0,0.164410058027
36,u_Gc_neutral2.gml,neu,University of British Columbia,2,0.0117647058824,0.0,0.169322709163
37,u_Gc_neutral2.gml,neu,Wakefield study,1,0.00588235294118,0.0,0.137207425343
38,u_Gc_neutral2.gml,neu,acelluar vaccine,1,0.00588235294118,0.0,0.15301530153
39,u_Gc_neutral2.gml,neu,acellular pertussis vaccine,8,0.0470588235294,0.207705567434,0.202380952381
40,u_Gc_neutral2.gml,neu,adolescents,2,0.0117647058824,0.0257454461074,0.185792349727
41,u_Gc_neutral2.gml,neu,adults,1,0.00588235294118,0.0,0.154968094804
42,u_Gc_neutral2.gml,neu,age 65 and older,2,0.0117647058824,0.0233901844762,0.118055555556
43,u_Gc_neutral2.gml,neu,age 85 and older,1,0.00588235294118,0.0,0.117728531856
44,u_Gc_neutral2.gml,neu,ages 65-84,1,0.00588235294118,0.0,0.0957207207207
45,u_Gc_neutral2.gml,neu,alzheimer's,1,0.00588235294118,0.0,0.0913978494624
46,u_Gc_neutral2.gml,neu,anti-vaccination,18,0.105882352941,0.255412460842,0.158878504673
47,u_Gc_neutral2.gml,neu,anti-vaxx movement,1,0.00588235294118,0.0,0.137207425343
48,u_Gc_neutral2.gml,neu,anti-vaxxers,3,0.0176470588235,0.0231117298991,0.137875101379
49,u_Gc_neutral2.gml,neu,artificial vaccine,3,0.0176470588235,0.164357814132,0.173646578141
50,u_Gc_neutral2.gml,neu,asthma,1,0.00588235294118,0.0,0.0913978494624
51,u_Gc_neutral2.gml,neu,autism,5,0.0294117647059,0.0693351896972,0.111402359109
52,u_Gc_neutral2.gml,neu,bacteria,1,0.00588235294118,0.0,0.168483647175
53,u_Gc_neutral2.gml,neu,breathing,1,0.00588235294118,0.0,0.154968094804
54,u_Gc_neutral2.gml,neu,cases,2,0.0117647058824,0.0117647058824,0.18085106383
55,u_Gc_neutral2.gml,neu,celebrities,2,0.0117647058824,0.0317438217891,0.138099106418
56,u_Gc_neutral2.gml,neu,changes,2,0.0117647058824,0.0955596439759,0.194285714286
57,u_Gc_neutral2.gml,neu,childhood illnesses,1,0.00588235294118,0.0,0.189520624303
58,u_Gc_neutral2.gml,neu,children,7,0.0411764705882,0.264331294648,0.206561360875
59,u_Gc_neutral2.gml,neu,chronic illness,1,0.00588235294118,0.0,0.110533159948
60,u_Gc_neutral2.gml,neu,cognitive disorders,2,0.0117647058824,0.131964264996,0.211706102117
61,u_Gc_neutral2.gml,neu,committee hearing room,1,0.00588235294118,0.0,0.155393053016
62,u_Gc_neutral2.gml,neu,concerns,1,0.00588235294118,0.0,0.134813639968
63,u_Gc_neutral2.gml,neu,crazy people,2,0.0117647058824,0.0,0.12151536812
64,u_Gc_neutral2.gml,neu,data,1,0.00588235294118,0.0,0.149647887324
65,u_Gc_neutral2.gml,neu,debate,1,0.00588235294118,0.0,0.149647887324
66,u_Gc_neutral2.gml,neu,decreasing effectiveness,2,0.0117647058824,0.0233901844762,0.138436482085
67,u_Gc_neutral2.gml,neu,diagnoses,1,0.00588235294118,0.0,0.100294985251
68,u_Gc_neutral2.gml,neu,diagnosis,1,0.00588235294118,0.0,0.100294985251
69,u_Gc_neutral2.gml,neu,discredited,1,0.00588235294118,0.0,0.13610888711
70,u_Gc_neutral2.gml,neu,disease,5,0.0294117647059,0.0234597981204,0.148601398601
71,u_Gc_neutral2.gml,neu,education,3,0.0176470588235,0.00534367593191,0.177824267782
72,u_Gc_neutral2.gml,neu,effective,2,0.0117647058824,0.0736827275289,0.213299874529
73,u_Gc_neutral2.gml,neu,effectiveness,2,0.0117647058824,0.0,0.180467091295
74,u_Gc_neutral2.gml,neu,elderly,4,0.0235294117647,0.0117647058824,0.117891816921
75,u_Gc_neutral2.gml,neu,everyone,1,0.00588235294118,0.0,0.155393053016
76,u_Gc_neutral2.gml,neu,fair balance,2,0.0117647058824,0.0117647058824,0.155677655678
77,u_Gc_neutral2.gml,neu,for-profit,1,0.00588235294118,0.0,0.189520624303
78,u_Gc_neutral2.gml,neu,friends and family,1,0.00588235294118,0.0,0.108556832695
79,u_Gc_neutral2.gml,neu,government mandate,1,0.00588235294118,0.0,0.137207425343
80,u_Gc_neutral2.gml,neu,high-dose flu vaccine,11,0.0647058823529,0.114235990254,0.133333333333
81,u_Gc_neutral2.gml,neu,home-school,5,0.0294117647059,0.00603318250377,0.15625
82,u_Gc_neutral2.gml,neu,immune disorders,2,0.0117647058824,0.131964264996,0.211706102117
83,u_Gc_neutral2.gml,neu,immune response,2,0.0117647058824,0.121754263836,0.150976909414
84,u_Gc_neutral2.gml,neu,immunity,1,0.00588235294118,0.0,0.105524518932
85,u_Gc_neutral2.gml,neu,immunization,1,0.00588235294118,0.0,0.135458167331
86,u_Gc_neutral2.gml,neu,imperfect,1,0.00588235294118,0.0,0.189520624303
87,u_Gc_neutral2.gml,neu,increase in cases,2,0.0117647058824,0.0117647058824,0.155251141553
88,u_Gc_neutral2.gml,neu,increased,3,0.0176470588235,0.0234597981204,0.10053222945
89,u_Gc_neutral2.gml,neu,infant mortality,1,0.00588235294118,0.0,0.134493670886
90,u_Gc_neutral2.gml,neu,infants,3,0.0176470588235,0.109421046525,0.198598130841
91,u_Gc_neutral2.gml,neu,infectious disease,1,0.00588235294118,0.0,0.155393053016
92,u_Gc_neutral2.gml,neu,inflammatory disorders,2,0.0117647058824,0.131964264996,0.211706102117
93,u_Gc_neutral2.gml,neu,influenza,2,0.0117647058824,0.0,0.117728531856
94,u_Gc_neutral2.gml,neu,low-income family,2,0.0117647058824,0.0,0.155535224154
95,u_Gc_neutral2.gml,neu,magic,1,0.00588235294118,0.0,0.189520624303
96,u_Gc_neutral2.gml,neu,major flu impacts,1,0.00588235294118,0.0,0.117728531856
97,u_Gc_neutral2.gml,neu,man-made,1,0.00588235294118,0.0,0.189520624303
98,u_Gc_neutral2.gml,neu,maternal inoculation,1,0.00588235294118,0.0,0.165853658537
99,u_Gc_neutral2.gml,neu,measles outbreak,1,0.00588235294118,0.0,0.137207425343
100,u_Gc_neutral2.gml,neu,measles vaccine is safe,1,0.00588235294118,0.0,0.153568202349
101,u_Gc_neutral2.gml,neu,medical belief,1,0.00588235294118,0.0,0.137207425343
102,u_Gc_neutral2.gml,neu,medical license,1,0.00588235294118,0.0,0.13610888711
103,u_Gc_neutral2.gml,neu,medical science,3,0.0176470588235,0.0234597981204,0.181236673774
104,u_Gc_neutral2.gml,neu,minimal,1,0.00588235294118,0.0,0.181043663472
105,u_Gc_neutral2.gml,neu,miracles,1,0.00588235294118,0.0,0.189520624303
106,u_Gc_neutral2.gml,neu,misrepresentation,1,0.00588235294118,0.0,0.137207425343
107,u_Gc_neutral2.gml,neu,mixed findings,1,0.00588235294118,0.0,0.117728531856
108,u_Gc_neutral2.gml,neu,necessary,1,0.00588235294118,0.0,0.189520624303
109,u_Gc_neutral2.gml,neu,negative perception,2,0.0117647058824,0.0,0.13731825525
110,u_Gc_neutral2.gml,neu,nonprofit organizations,1,0.00588235294118,0.0,0.109819121447
111,u_Gc_neutral2.gml,neu,open conversations,3,0.0176470588235,6.96136442743e-05,0.137540453074
112,u_Gc_neutral2.gml,neu,options,1,0.00588235294118,0.0,0.134813639968
113,u_Gc_neutral2.gml,neu,parental choice,1,0.00588235294118,0.0,0.134813639968
114,u_Gc_neutral2.gml,neu,parents,8,0.0470588235294,0.0131801833159,0.156537753223
115,u_Gc_neutral2.gml,neu,parents with vaccine-injured children,4,0.0235294117647,0.0118691263488,0.121689334288
116,u_Gc_neutral2.gml,neu,personal belief exemption,2,0.0117647058824,0.0117647058824,0.155677655678
117,u_Gc_neutral2.gml,neu,pertussis,14,0.0823529411765,0.143728970878,0.183189655172
118,u_Gc_neutral2.gml,neu,pertussis booster shot,2,0.0117647058824,0.0117647058824,0.121863799283
119,u_Gc_neutral2.gml,neu,pertussis increase,3,0.0176470588235,0.0175426383571,0.181236673774
120,u_Gc_neutral2.gml,neu,pertussis vaccine,14,0.0823529411765,0.394653009133,0.219922380336
121,u_Gc_neutral2.gml,neu,pharmaceuticals,2,0.0117647058824,0.0,0.189520624303
122,u_Gc_neutral2.gml,neu,polarized area,3,0.0176470588235,0.014479638009,0.124269005848
123,u_Gc_neutral2.gml,neu,politicians,1,0.00588235294118,0.0,0.137207425343
124,u_Gc_neutral2.gml,neu,pregnant women,1,0.00588235294118,0.0,0.180467091295
125,u_Gc_neutral2.gml,neu,president,2,0.0117647058824,0.0116254785938,0.161290322581
126,u_Gc_neutral2.gml,neu,preteens,1,0.00588235294118,0.0,0.108695652174
127,u_Gc_neutral2.gml,neu,proposed restrictions,4,0.0235294117647,0.0174498201648,0.156106519743
128,u_Gc_neutral2.gml,neu,protection,2,0.0117647058824,0.12084928646,0.208845208845
129,u_Gc_neutral2.gml,neu,protest,1,0.00588235294118,0.0,0.155393053016
130,u_Gc_neutral2.gml,neu,protested,1,0.00588235294118,0.0,0.135027799841
131,u_Gc_neutral2.gml,neu,public education,3,0.0176470588235,0.0234597981204,0.155963302752
132,u_Gc_neutral2.gml,neu,rubella vaccination is safe,1,0.00588235294118,0.0,0.153568202349
133,u_Gc_neutral2.gml,neu,school,1,0.00588235294118,0.0,0.134813639968
134,u_Gc_neutral2.gml,neu,scientist,1,0.00588235294118,0.0,0.134813639968
135,u_Gc_neutral2.gml,neu,severe coughing,1,0.00588235294118,0.0,0.154968094804
136,u_Gc_neutral2.gml,neu,side effects,3,0.0176470588235,0.234682512058,0.220779220779
137,u_Gc_neutral2.gml,neu,side of right and good,1,0.00588235294118,0.0,0.110605074821
138,u_Gc_neutral2.gml,neu,sleep,1,0.00588235294118,0.0,0.154968094804
139,u_Gc_neutral2.gml,neu,standard flu vaccine,2,0.0117647058824,0.0117647058824,0.105787181083
140,u_Gc_neutral2.gml,neu,standard vaccine,1,0.00588235294118,0.0,0.117728531856
141,u_Gc_neutral2.gml,neu,state-required vaccinations,1,0.00588235294118,0.0,0.171370967742
142,u_Gc_neutral2.gml,neu,students,1,0.00588235294118,0.0,0.134813639968
143,u_Gc_neutral2.gml,neu,teens,1,0.00588235294118,0.0,0.154968094804
144,u_Gc_neutral2.gml,neu,the sake of being anti-vaccine,1,0.00588235294118,0.0,0.137207425343
145,u_Gc_neutral2.gml,neu,upward trend,1,0.00588235294118,0.0,0.153291253381
146,u_Gc_neutral2.gml,neu,vaccinated,1,0.00588235294118,0.0,0.12947448591
147,u_Gc_neutral2.gml,neu,vaccinated children,2,0.0117647058824,0.0117647058824,0.155677655678
148,u_Gc_neutral2.gml,neu,vaccination,5,0.0294117647059,0.0539737788607,0.175801447777
149,u_Gc_neutral2.gml,neu,vaccination exemption,3,0.0176470588235,0.0117647058824,0.155677655678
150,u_Gc_neutral2.gml,neu,vaccine choice,1,0.00588235294118,0.0,0.122478386167
151,u_Gc_neutral2.gml,neu,vaccine concerns,1,0.00588235294118,0.0,0.140264026403
152,u_Gc_neutral2.gml,neu,vaccine debate,4,0.0235294117647,0.023599025409,0.123277737491
153,u_Gc_neutral2.gml,neu,vaccine duration,2,0.0117647058824,0.0202791175642,0.189098998888
154,u_Gc_neutral2.gml,neu,vaccine efficacy,3,0.0176470588235,0.0117647058824,0.180467091295
155,u_Gc_neutral2.gml,neu,vaccine refusal,3,0.0176470588235,0.0,0.12947448591
156,u_Gc_neutral2.gml,neu,vaccine risk,3,0.0176470588235,0.0117647058824,0.137540453074
157,u_Gc_neutral2.gml,neu,vaccine safety,2,0.0117647058824,0.00534367593191,0.172588832487
158,u_Gc_neutral2.gml,neu,vaccine-autism link,4,0.0235294117647,0.361990950226,0.176348547718
159,u_Gc_neutral2.gml,neu,vaccine-injured children,3,0.0176470588235,0.0115558649495,0.137763371151
160,u_Gc_neutral2.gml,neu,vaccine-preventable diseases,1,0.00588235294118,0.0,0.120996441281
161,u_Gc_neutral2.gml,neu,vaccines,19,0.111764705882,0.574881076691,0.233516483516
162,u_Gc_neutral2.gml,neu,vaccines cause childhood illnesses,1,0.00588235294118,0.0,0.162679425837
163,u_Gc_neutral2.gml,neu,voluntary,1,0.00588235294118,0.0,0.189520624303
164,u_Gc_neutral2.gml,neu,vomiting,1,0.00588235294118,0.0,0.154968094804
165,u_Gc_neutral2.gml,neu,waning effectiveness,2,0.0117647058824,0.000139227288549,0.154125113327
166,u_Gc_neutral2.gml,neu,waning immunity,1,0.00588235294118,0.0,0.180467091295
167,u_Gc_neutral2.gml,neu,wealthy family foundations,1,0.00588235294118,0.0,0.109819121447
168,u_Gc_neutral2.gml,neu,whole-cell vaccine,5,0.0294117647059,0.150885916497,0.213299874529
169,u_Gc_neutral2.gml,neu,whooping cough,1,0.00588235294118,0.0,0.154968094804
170,u_Gc_neutral2.gml,neu,young people,1,0.00588235294118,0.0,0.135027799841
