,name,sentiment,node,degree,deg cent,bet cent,clo cent
267,d_Gc_negative2.gml,neg,chest pain,2,0.0017559262511,0.0,0.0
268,d_Gc_negative2.gml,neg,chewable multivitamin,2,0.0017559262511,0.00148358795293,0.113546857724
269,d_Gc_negative2.gml,neg,chicken kidney cells,2,0.0017559262511,1.01580385059e-05,0.107059748802
270,d_Gc_negative2.gml,neg,chickenpox,2,0.0017559262511,0.0,0.0
271,d_Gc_negative2.gml,neg,chickenpox vaccine,1,0.000877963125549,0.0,0.000877963125549
272,d_Gc_negative2.gml,neg,childhood diseases,4,0.00351185250219,0.000985201152307,0.126446447336
273,d_Gc_negative2.gml,neg,childhood vaccines,6,0.00526777875329,0.00670274895013,0.109939986617
274,d_Gc_negative2.gml,neg,children,76,0.0667251975417,0.04491534133,0.141803507975
275,d_Gc_negative2.gml,neg,children with autism,13,0.0114135206321,0.00370318365785,0.0105355575066
276,d_Gc_negative2.gml,neg,children with severe ASDs,1,0.000877963125549,0.0,0.120769456642
277,d_Gc_negative2.gml,neg,chronic disease,4,0.00351185250219,0.000157151740447,0.113299841281
278,d_Gc_negative2.gml,neg,cigarettes,2,0.0017559262511,0.0,0.0
279,d_Gc_negative2.gml,neg,circuit court,1,0.000877963125549,0.0,0.0
280,d_Gc_negative2.gml,neg,citizens,4,0.00351185250219,0.0,0.0763840811491
281,d_Gc_negative2.gml,neg,claims,1,0.000877963125549,0.0,0.0
282,d_Gc_negative2.gml,neg,clinical research,1,0.000877963125549,0.0,0.0
283,d_Gc_negative2.gml,neg,clinical trials,4,0.00351185250219,0.000544731168645,0.10321862693
284,d_Gc_negative2.gml,neg,cod-liver oil,3,0.00263388937665,0.000365617182044,0.097324410345
285,d_Gc_negative2.gml,neg,coercion methods,4,0.00351185250219,0.000530041648901,0.101585638684
286,d_Gc_negative2.gml,neg,collagen,3,0.00263388937665,0.000618740269499,0.0017559262511
287,d_Gc_negative2.gml,neg,college campuses,1,0.000877963125549,0.0,0.0
288,d_Gc_negative2.gml,neg,coma,1,0.000877963125549,0.0,0.0
289,d_Gc_negative2.gml,neg,compassion,1,0.000877963125549,0.0,0.0
290,d_Gc_negative2.gml,neg,compensation,1,0.000877963125549,0.0,0.0
291,d_Gc_negative2.gml,neg,compensation claims,1,0.000877963125549,0.0,0.000877963125549
292,d_Gc_negative2.gml,neg,complicated,1,0.000877963125549,0.0,0.0
293,d_Gc_negative2.gml,neg,complications,1,0.000877963125549,0.0,0.0
294,d_Gc_negative2.gml,neg,compromised immunity,6,0.00526777875329,0.00341002605006,0.136217309176
295,d_Gc_negative2.gml,neg,conclusion,1,0.000877963125549,0.0,0.0
