,name,sentiment,node,degree,deg cent,bet cent,clo cent
154,article_neu1.gml,neutral,religious exemption,1,0.005,0.0,0.0
155,article_neu1.gml,neutral,required vaccinations,1,0.005,0.0,0.005
156,article_neu1.gml,neutral,research,1,0.005,0.0,0.0
157,article_neu1.gml,neutral,rise,1,0.005,0.0,0.0
158,article_neu1.gml,neutral,risk,2,0.01,0.0,0.01
159,article_neu1.gml,neutral,rubella vaccination is safe,1,0.005,0.0,0.0
160,article_neu1.gml,neutral,school,1,0.005,0.0,0.0
161,article_neu1.gml,neutral,scientist,1,0.005,0.0,0.0
162,article_neu1.gml,neutral,severe coughing,1,0.005,0.0,0.0
163,article_neu1.gml,neutral,severe disease,1,0.005,0.0,0.0
164,article_neu1.gml,neutral,side effects,3,0.015,0.0107537688442,0.0682822757112
165,article_neu1.gml,neutral,side of right and good,1,0.005,0.0,0.0
166,article_neu1.gml,neutral,sleep,1,0.005,0.0,0.0
167,article_neu1.gml,neutral,standard flu vaccine,2,0.01,0.0,0.01
168,article_neu1.gml,neutral,standard vaccine,1,0.005,0.0,0.0
169,article_neu1.gml,neutral,state-required vaccinations,1,0.005,0.0,0.0
170,article_neu1.gml,neutral,students,1,0.005,0.0,0.0
171,article_neu1.gml,neutral,teens,1,0.005,0.0,0.0
172,article_neu1.gml,neutral,the sake of being anti-vaccine,1,0.005,0.0,0.0
173,article_neu1.gml,neutral,upward trend,1,0.005,0.0,0.005
174,article_neu1.gml,neutral,vaccinated,1,0.005,0.0,0.0
175,article_neu1.gml,neutral,vaccinated children,2,0.01,0.000552763819095,0.005
176,article_neu1.gml,neutral,vaccination,6,0.03,0.00484924623116,0.0318421052632
177,article_neu1.gml,neutral,vaccination exemption,3,0.015,0.000552763819095,0.005
178,article_neu1.gml,neutral,vaccination schedule,1,0.005,0.0,0.0
179,article_neu1.gml,neutral,vaccine allergy,1,0.005,0.0,0.0
180,article_neu1.gml,neutral,vaccine choice,1,0.005,0.0,0.0
181,article_neu1.gml,neutral,vaccine concerns,1,0.005,0.0,0.0
182,article_neu1.gml,neutral,vaccine debate,4,0.02,0.0,0.0225
183,article_neu1.gml,neutral,vaccine duration,2,0.01,0.0,0.0
184,article_neu1.gml,neutral,vaccine efficacy,3,0.015,0.00035175879397,0.0762958435208
185,article_neu1.gml,neutral,vaccine refusal,3,0.015,0.0,0.00666666666667
186,article_neu1.gml,neutral,vaccine risk,3,0.015,0.000301507537688,0.005
187,article_neu1.gml,neutral,vaccine safety,2,0.01,0.0,0.0
188,article_neu1.gml,neutral,vaccine-autism link,4,0.02,0.0,0.0
189,article_neu1.gml,neutral,vaccine-injured children,3,0.015,0.0,0.0
190,article_neu1.gml,neutral,vaccine-preventable diseases,1,0.005,0.0,0.0
191,article_neu1.gml,neutral,vaccines,19,0.095,0.0154271356784,0.0798081841432
192,article_neu1.gml,neutral,vaccines cause childhood illnesses,1,0.005,0.0,0.0
193,article_neu1.gml,neutral,voluntary,1,0.005,0.0,0.0
194,article_neu1.gml,neutral,vomiting,1,0.005,0.0,0.0
195,article_neu1.gml,neutral,waning effectiveness,2,0.01,0.0,0.0
196,article_neu1.gml,neutral,waning immunity,1,0.005,0.0,0.0688172043011
197,article_neu1.gml,neutral,wealthy family foundations,1,0.005,0.0,0.0
198,article_neu1.gml,neutral,whole-cell vaccine,5,0.025,0.0148743718593,0.0904492753623
199,article_neu1.gml,neutral,whooping cough,2,0.01,0.0,0.0275
200,article_neu1.gml,neutral,young people,1,0.005,0.0,0.005
