,name,sentiment,node,degree,deg cent,bet cent,clo cent
71,d_Gc_positive.gml,pos,National Infant Immunization Week,2,0.00342465753425,0.0,0.132670100759
72,d_Gc_positive.gml,pos,alternative explanation,1,0.00171232876712,0.0,0.112311675782
73,d_Gc_positive.gml,pos,vaccines do not cause autism,3,0.00513698630137,0.0,0.0
74,d_Gc_positive.gml,pos,children without autistic sibling,1,0.00171232876712,0.0,0.102379350713
75,d_Gc_positive.gml,pos,misguided claims,5,0.00856164383562,0.0,0.13914898533
76,d_Gc_positive.gml,pos,Nigeria,1,0.00171232876712,0.0,0.0
77,d_Gc_positive.gml,pos,close contacts,5,0.00856164383562,0.00116519382803,0.147211861481
78,d_Gc_positive.gml,pos,vaccine information sources,1,0.00171232876712,0.0,0.0
79,d_Gc_positive.gml,pos,tetanus/diphtheria/pertussis,1,0.00171232876712,0.0,0.0
80,d_Gc_positive.gml,pos,social media,1,0.00171232876712,0.0,0.0
81,d_Gc_positive.gml,pos,withholding vaccines,4,0.00684931506849,0.0020774482869,0.143335546757
82,d_Gc_positive.gml,pos,children with autistic sibling,6,0.0102739726027,0.000703664625735,0.129606979778
83,d_Gc_positive.gml,pos,Institute of Medicine,2,0.00342465753425,0.0,0.00342465753425
84,d_Gc_positive.gml,pos,opposed,5,0.00856164383562,0.000687281186118,0.00171232876712
85,d_Gc_positive.gml,pos,unvaccinated-friendly day care centres,4,0.00684931506849,0.00137162527315,0.00385273972603
86,d_Gc_positive.gml,pos,conscientious objectors,1,0.00171232876712,0.0,0.0
87,d_Gc_positive.gml,pos,formal advice,1,0.00171232876712,0.0,0.0
88,d_Gc_positive.gml,pos,meningococcal disease,32,0.0547945205479,0.0277089611275,0.136475041954
89,d_Gc_positive.gml,pos,supporters,1,0.00171232876712,0.0,0.0
90,d_Gc_positive.gml,pos,populations,2,0.00342465753425,0.0,0.0
91,d_Gc_positive.gml,pos,mothers with pregnancy-related diabetes,1,0.00171232876712,0.0,0.0
92,d_Gc_positive.gml,pos,infection,11,0.0188356164384,0.00122124113789,0.121642305043
93,d_Gc_positive.gml,pos,antibiotics,4,0.00684931506849,0.000774504870363,0.112553429807
94,d_Gc_positive.gml,pos,transient,1,0.00171232876712,0.0,0.0
95,d_Gc_positive.gml,pos,cases,1,0.00171232876712,0.0,0.0
96,d_Gc_positive.gml,pos,vaccination coverage,6,0.0102739726027,0.0,0.0
97,d_Gc_positive.gml,pos,other meningococcal disease cases,1,0.00171232876712,0.0,0.0
98,d_Gc_positive.gml,pos,women,4,0.00684931506849,0.0014381995191,0.00513698630137
99,d_Gc_positive.gml,pos,states,15,0.0256849315068,0.00508807490169,0.138848520945
100,d_Gc_positive.gml,pos,shame,1,0.00171232876712,0.0,0.0
101,d_Gc_positive.gml,pos,science,2,0.00342465753425,0.0,0.15030975835
102,d_Gc_positive.gml,pos,challenge,1,0.00171232876712,0.0,0.0
103,d_Gc_positive.gml,pos,vaccinated students,2,0.00342465753425,0.0,0.0
104,d_Gc_positive.gml,pos,California Senate,1,0.00171232876712,0.0,0.0
105,d_Gc_positive.gml,pos,Arizona Department of Health Services,2,0.00342465753425,0.0,0.0998630136986
106,d_Gc_positive.gml,pos,measles outbreak,9,0.0154109589041,0.00403378205448,0.127333173115
107,d_Gc_positive.gml,pos,immune system disorder,1,0.00171232876712,0.0,0.0
108,d_Gc_positive.gml,pos,vaccination exemption,17,0.0291095890411,0.0122862601776,0.130525176365
109,d_Gc_positive.gml,pos,severity,1,0.00171232876712,0.0,0.0
110,d_Gc_positive.gml,pos,household,1,0.00171232876712,0.0,0.0
111,d_Gc_positive.gml,pos,Nepal,1,0.00171232876712,0.0,0.120038002431
112,d_Gc_positive.gml,pos,one dose of vaccine,1,0.00171232876712,0.0,0.0
113,d_Gc_positive.gml,pos,anti-vaxxer,5,0.00856164383562,0.0,0.139433456031
114,d_Gc_positive.gml,pos,vaccine delivery,2,0.00342465753425,4.40564862896e-06,0.00171232876712
115,d_Gc_positive.gml,pos,Wakefield study,10,0.0171232876712,0.00599461923447,0.101274291176
116,d_Gc_positive.gml,pos,teen girls,3,0.00513698630137,0.0,0.136274042375
117,d_Gc_positive.gml,pos,girls who received Gardasil,1,0.00171232876712,0.0,0.0837552114354
118,d_Gc_positive.gml,pos,philosophical exemption,2,0.00342465753425,0.0,0.109517008976
119,d_Gc_positive.gml,pos,population health,1,0.00171232876712,0.0,0.0
120,d_Gc_positive.gml,pos,infection at multiple sites,1,0.00171232876712,0.0,0.0
121,d_Gc_positive.gml,pos,polio,6,0.0102739726027,0.00331973104683,0.157886419664
122,d_Gc_positive.gml,pos,risk of infection,1,0.00171232876712,0.0,0.0
123,d_Gc_positive.gml,pos,potential risks,1,0.00171232876712,0.0,0.0
124,d_Gc_positive.gml,pos,Muslims,2,0.00342465753425,0.0,0.130667593361
125,d_Gc_positive.gml,pos,MMR vaccine does not cause autism,3,0.00513698630137,0.0,0.0
126,d_Gc_positive.gml,pos,Tanzania,2,0.00342465753425,0.0,0.107830169416
127,d_Gc_positive.gml,pos,neurological problems,1,0.00171232876712,0.0,0.0
128,d_Gc_positive.gml,pos,good news,1,0.00171232876712,0.0,0.0
129,d_Gc_positive.gml,pos,measles resurgence,6,0.0102739726027,0.0041095739441,0.138207558356
130,d_Gc_positive.gml,pos,gelatin,2,0.00342465753425,0.0,0.0
131,d_Gc_positive.gml,pos,medical advancement,1,0.00171232876712,0.0,0.0
132,d_Gc_positive.gml,pos,law,1,0.00171232876712,0.0,0.0
133,d_Gc_positive.gml,pos,data,1,0.00171232876712,0.0,0.0
134,d_Gc_positive.gml,pos,Jain study,16,0.027397260274,0.00106753983952,0.157287022777
135,d_Gc_positive.gml,pos,health professionals,1,0.00171232876712,0.0,0.116834659329
136,d_Gc_positive.gml,pos,Hilary Clinton,1,0.00171232876712,0.0,0.131081237276
137,d_Gc_positive.gml,pos,thimerosal is safe,1,0.00171232876712,0.0,0.0
138,d_Gc_positive.gml,pos,genetic component,1,0.00171232876712,0.0,0.0
139,d_Gc_positive.gml,pos,early treatment,1,0.00171232876712,0.0,0.11304987459
140,d_Gc_positive.gml,pos,hypotheses,4,0.00684931506849,0.00220048162831,0.101060632333
141,d_Gc_positive.gml,pos,vaccine benefits,1,0.00171232876712,0.0,0.0
142,d_Gc_positive.gml,pos,responsibility,2,0.00342465753425,0.0,0.0
143,d_Gc_positive.gml,pos,family tax benefit,1,0.00171232876712,0.0,0.0
144,d_Gc_positive.gml,pos,vaccine-free day care centres,7,0.0119863013699,0.00375434690665,0.141056359617
145,d_Gc_positive.gml,pos,senators,1,0.00171232876712,0.0,0.0
146,d_Gc_positive.gml,pos,Mississippi,3,0.00513698630137,0.0,0.126734859409
147,d_Gc_positive.gml,pos,epidemiologist,1,0.00171232876712,0.0,0.0
148,d_Gc_positive.gml,pos,tax benefits,1,0.00171232876712,0.0,0.0
149,d_Gc_positive.gml,pos,vaccinated,8,0.013698630137,0.00156029587569,0.00513698630137
150,d_Gc_positive.gml,pos,political issues,1,0.00171232876712,0.0,0.0
151,d_Gc_positive.gml,pos,vaccinations should be voluntary,1,0.00171232876712,0.0,0.0
152,d_Gc_positive.gml,pos,observational,1,0.00171232876712,0.0,0.0
153,d_Gc_positive.gml,pos,Catholics,2,0.00342465753425,0.0,0.130667593361
154,d_Gc_positive.gml,pos,non-judgmental environment,1,0.00171232876712,0.0,0.0
155,d_Gc_positive.gml,pos,kindergarten,2,0.00342465753425,0.0,0.0
156,d_Gc_positive.gml,pos,West Virginia,3,0.00513698630137,0.0,0.126734859409
157,d_Gc_positive.gml,pos,variety of medical conditions,1,0.00171232876712,0.0,0.0
158,d_Gc_positive.gml,pos,rubella outbreak,1,0.00171232876712,0.0,0.0978846475109
159,d_Gc_positive.gml,pos,physicians,4,0.00684931506849,0.000798392200402,0.125349418468
160,d_Gc_positive.gml,pos,California Coalition for Health Choice,3,0.00513698630137,0.000684344087032,0.132036217547
161,d_Gc_positive.gml,pos,childcare services,1,0.00171232876712,0.0,0.114664872798
162,d_Gc_positive.gml,pos,increased sensitivity to light,1,0.00171232876712,0.0,0.0
163,d_Gc_positive.gml,pos,HPV vaccine recommendations,3,0.00513698630137,0.000687281186118,0.00342465753425
164,d_Gc_positive.gml,pos,safety concern,1,0.00171232876712,0.0,0.0
165,d_Gc_positive.gml,pos,safe,2,0.00342465753425,0.0,0.0
166,d_Gc_positive.gml,pos,vaccine fear,1,0.00171232876712,0.0,0.112469048518
167,d_Gc_positive.gml,pos,brain development,1,0.00171232876712,0.0,0.0
168,d_Gc_positive.gml,pos,Vaccine Free Family Day Care,1,0.00171232876712,0.0,0.136816041407
169,d_Gc_positive.gml,pos,infectious disease mortality,5,0.00856164383562,0.0,0.0
170,d_Gc_positive.gml,pos,Merck,1,0.00171232876712,0.0,0.0957821133161
171,d_Gc_positive.gml,pos,schools,10,0.0171232876712,0.00254190010683,0.122263245855
172,d_Gc_positive.gml,pos,mystery,4,0.00684931506849,0.0,0.0
173,d_Gc_positive.gml,pos,prophylaxis,1,0.00171232876712,0.0,0.0
174,d_Gc_positive.gml,pos,India,1,0.00171232876712,0.0,0.120038002431
175,d_Gc_positive.gml,pos,Disneyland measles outbreak,8,0.013698630137,0.00244070678621,0.15392911223
176,d_Gc_positive.gml,pos,religious doctrine,3,0.00513698630137,0.000687281186118,0.00171232876712
177,d_Gc_positive.gml,pos,measles experience,1,0.00171232876712,0.0,0.0
178,d_Gc_positive.gml,pos,minority views,2,0.00342465753425,0.0,0.0
179,d_Gc_positive.gml,pos,vaccine message,5,0.00856164383562,4.11193872036e-05,0.118775781036
180,d_Gc_positive.gml,pos,Muslim leaders,1,0.00171232876712,0.0,0.00171232876712
181,d_Gc_positive.gml,pos,developing countries,4,0.00684931506849,0.0,0.0
182,d_Gc_positive.gml,pos,distrust of medical establishment,2,0.00342465753425,0.0,0.00171232876712
183,d_Gc_positive.gml,pos,children with family history of autism,1,0.00171232876712,0.0,0.101387887527
184,d_Gc_positive.gml,pos,immune memory cells,1,0.00171232876712,0.0,0.0
185,d_Gc_positive.gml,pos,democrat,1,0.00171232876712,0.0,0.11374408733
186,d_Gc_positive.gml,pos,three-dose course,1,0.00171232876712,0.0,0.0
187,d_Gc_positive.gml,pos,flu vaccine recall,2,0.00342465753425,1.46854954299e-06,0.00356735159817
188,d_Gc_positive.gml,pos,childcare benefits,1,0.00171232876712,0.0,0.0
189,d_Gc_positive.gml,pos,worried,1,0.00171232876712,0.0,0.0
190,d_Gc_positive.gml,pos,parental rights,2,0.00342465753425,0.0,0.0
191,d_Gc_positive.gml,pos,health officials,5,0.00856164383562,0.0,0.176925960967
192,d_Gc_positive.gml,pos,state-level policy,1,0.00171232876712,0.0,0.0
193,d_Gc_positive.gml,pos,activism,2,0.00342465753425,0.0,0.136816041407
194,d_Gc_positive.gml,pos,research,6,0.0102739726027,0.00154224625422,0.15149073328
195,d_Gc_positive.gml,pos,private schools,2,0.00342465753425,0.000687281186118,0.00171232876712
196,d_Gc_positive.gml,pos,religious groups,24,0.041095890411,0.0364374890116,0.17181757434
197,d_Gc_positive.gml,pos,women without previous HPV,1,0.00171232876712,0.0,0.0
198,d_Gc_positive.gml,pos,Andrew Wakefield,3,0.00513698630137,0.0,0.00513698630137
199,d_Gc_positive.gml,pos,issue,2,0.00342465753425,0.0,0.0
200,d_Gc_positive.gml,pos,parental responsibility,2,0.00342465753425,0.0,0.150122339699
201,d_Gc_positive.gml,pos,theory,1,0.00171232876712,0.0,0.0933959073228
202,d_Gc_positive.gml,pos,parents who choose to delay vaccination,2,0.00342465753425,0.0,0.0
203,d_Gc_positive.gml,pos,caregivers,2,0.00342465753425,0.0,0.139658133312
204,d_Gc_positive.gml,pos,United States,10,0.0171232876712,0.0178271229586,0.156955241566
205,d_Gc_positive.gml,pos,members,1,0.00171232876712,0.0,0.0
206,d_Gc_positive.gml,pos,Gardasil,14,0.0239726027397,0.00974393694169,0.112026987198
207,d_Gc_positive.gml,pos,immune response,5,0.00856164383562,0.00103623366094,0.15363290483
208,d_Gc_positive.gml,pos,unvaccinated clusters,2,0.00342465753425,0.0,0.123548605889
209,d_Gc_positive.gml,pos,benefits,1,0.00171232876712,0.0,0.0
210,d_Gc_positive.gml,pos,wealthy regions,2,0.00342465753425,0.0,0.0
211,d_Gc_positive.gml,pos,anti-vaccination,28,0.0479452054795,0.0376659366826,0.172934078433
212,d_Gc_positive.gml,pos,threat,2,0.00342465753425,0.0,0.0
213,d_Gc_positive.gml,pos,state legislatures,2,0.00342465753425,0.0,0.109902433992
214,d_Gc_positive.gml,pos,Prabhupada Village,1,0.00171232876712,0.0,0.0
215,d_Gc_positive.gml,pos,Washington State public-private pilot program,2,0.00342465753425,0.0,0.175686154599
216,d_Gc_positive.gml,pos,women previously exposed to HPV,5,0.00856164383562,0.0,0.0
217,d_Gc_positive.gml,pos,strong-arm tactics,1,0.00171232876712,0.0,0.0
218,d_Gc_positive.gml,pos,Dr. Adams,4,0.00684931506849,0.0,0.175973662576
219,d_Gc_positive.gml,pos,genital warts,10,0.0171232876712,0.0239041081917,0.134256557528
220,d_Gc_positive.gml,pos,daily activities,1,0.00171232876712,0.0,0.0
221,d_Gc_positive.gml,pos,vast amounts of time,1,0.00171232876712,0.0,0.0878818368163
222,d_Gc_positive.gml,pos,at-risk unvaccinated children,1,0.00171232876712,0.0,0.102379350713
223,d_Gc_positive.gml,pos,seizures,1,0.00171232876712,0.0,0.0
224,d_Gc_positive.gml,pos,legitimate reasons,2,0.00342465753425,0.0,0.0
225,d_Gc_positive.gml,pos,prohibits vaccinating members,1,0.00171232876712,0.0,0.0
226,d_Gc_positive.gml,pos,adult vaccination program,2,0.00342465753425,0.00110141215724,0.123295562149
227,d_Gc_positive.gml,pos,small nudges,1,0.00171232876712,0.0,0.0
228,d_Gc_positive.gml,pos,pneumonia deaths,1,0.00171232876712,0.0,0.0957821133161
229,d_Gc_positive.gml,pos,girls,7,0.0119863013699,0.00182316673527,0.0959590138743
230,d_Gc_positive.gml,pos,vaccination of pregnant women,1,0.00171232876712,0.0,0.10575152959
231,d_Gc_positive.gml,pos,anyone,1,0.00171232876712,0.0,0.11304987459
232,d_Gc_positive.gml,pos,compromise,2,0.00342465753425,0.0,0.173359418918
233,d_Gc_positive.gml,pos,Disneyland,2,0.00342465753425,0.0,0.0
234,d_Gc_positive.gml,pos,2014-2015 FLULAVAL QUADRIVALENT flu vaccine,7,0.0119863013699,3.96508376607e-05,0.00684931506849
235,d_Gc_positive.gml,pos,vaccine hesitancy,4,0.00684931506849,0.0,0.0
236,d_Gc_positive.gml,pos,headache,2,0.00342465753425,0.0,0.0
237,d_Gc_positive.gml,pos,anus,1,0.00171232876712,0.0,0.0
238,d_Gc_positive.gml,pos,uninformed,2,0.00342465753425,0.0,0.0
239,d_Gc_positive.gml,pos,doctors,3,0.00513698630137,0.000244641705614,0.00228310502283
240,d_Gc_positive.gml,pos,true-believer cohort,1,0.00171232876712,0.0,0.0
241,d_Gc_positive.gml,pos,risk of cervical dysplasia,1,0.00171232876712,0.0,0.146826971266
242,d_Gc_positive.gml,pos,Colorado,2,0.00342465753425,9.79033028658e-07,0.00171232876712
243,d_Gc_positive.gml,pos,right to personal exemptions,3,0.00513698630137,0.00207065485561,0.00391389432485
244,d_Gc_positive.gml,pos,pneumonia,1,0.00171232876712,0.0,0.0
245,d_Gc_positive.gml,pos,written down,1,0.00171232876712,0.0,0.0
246,d_Gc_positive.gml,pos,risk of mumps,1,0.00171232876712,0.0,0.0
247,d_Gc_positive.gml,pos,behavioral interventions,1,0.00171232876712,0.0,0.0
248,d_Gc_positive.gml,pos,elite list,1,0.00171232876712,0.0,0.0
249,d_Gc_positive.gml,pos,resurgence in potentially fatal childhood infectious diseases,1,0.00171232876712,0.0,0.0
250,d_Gc_positive.gml,pos,early childcare advocacy group,1,0.00171232876712,0.0,0.0
251,d_Gc_positive.gml,pos,early diagnosis,1,0.00171232876712,0.0,0.11304987459
252,d_Gc_positive.gml,pos,conspiracy,5,0.00856164383562,0.00324747696333,0.120117200918
253,d_Gc_positive.gml,pos,childcare,3,0.00513698630137,0.0,0.0
254,d_Gc_positive.gml,pos,unlikely,1,0.00171232876712,0.0,0.0
255,d_Gc_positive.gml,pos,smallpox,1,0.00171232876712,0.0,0.00228310502283
256,d_Gc_positive.gml,pos,protective effect of vaccines,9,0.0154109589041,0.00750981486745,0.135394968135
257,d_Gc_positive.gml,pos,non-medical reasons for exemption,2,0.00342465753425,0.000356563829037,0.123612029197
258,d_Gc_positive.gml,pos,retracted,1,0.00171232876712,0.0,0.0
259,d_Gc_positive.gml,pos,MMR vaccine,26,0.0445205479452,0.0124140516298,0.148397582794
260,d_Gc_positive.gml,pos,allergies,1,0.00171232876712,0.0,0.0
261,d_Gc_positive.gml,pos,policy makers,7,0.0119863013699,0.00775257731104,0.146581210912
262,d_Gc_positive.gml,pos,ideas,3,0.00513698630137,0.000690218285204,0.00171232876712
263,d_Gc_positive.gml,pos,bacteria,1,0.00171232876712,0.0,0.00228310502283
264,d_Gc_positive.gml,pos,cervical dysplasia,11,0.0188356164384,0.00512066921056,0.0958054794521
265,d_Gc_positive.gml,pos,birth defects,4,0.00684931506849,0.00751564342894,0.114874675602
266,d_Gc_positive.gml,pos,preschoolers,1,0.00171232876712,0.0,0.0
267,d_Gc_positive.gml,pos,Waldorf School of Princeton,2,0.00342465753425,0.0,0.119842669198
268,d_Gc_positive.gml,pos,social issues,2,0.00342465753425,0.0,0.0
269,d_Gc_positive.gml,pos,government rebates,1,0.00171232876712,0.0,0.0
270,d_Gc_positive.gml,pos,pain,1,0.00171232876712,0.0,0.0
271,d_Gc_positive.gml,pos,normal,1,0.00171232876712,0.0,0.0
272,d_Gc_positive.gml,pos,HPV vaccine benefits,3,0.00513698630137,0.0,0.106785263247
273,d_Gc_positive.gml,pos,medical exemption,8,0.013698630137,0.00243803700489,0.13189080321
274,d_Gc_positive.gml,pos,Los Angeles County,1,0.00171232876712,0.0,0.108957571437
275,d_Gc_positive.gml,pos,ear infections,1,0.00171232876712,0.0,0.0
276,d_Gc_positive.gml,pos,autism rate,2,0.00342465753425,0.00020701653391,0.108181435696
277,d_Gc_positive.gml,pos,virus,1,0.00171232876712,0.0,0.0
278,d_Gc_positive.gml,pos,unvaccinated workers,2,0.00342465753425,0.0,0.128424657534
279,d_Gc_positive.gml,pos,childhood disease,6,0.0102739726027,0.00229397610386,0.144546589397
280,d_Gc_positive.gml,pos,risk to pregnant women,1,0.00171232876712,0.0,0.0
281,d_Gc_positive.gml,pos,environmental factors,5,0.00856164383562,0.00110728635541,0.130985777902
282,d_Gc_positive.gml,pos,peers,1,0.00171232876712,0.0,0.173110160228
283,d_Gc_positive.gml,pos,reduction in child mortality,2,0.00342465753425,0.0,0.0958202279653
284,d_Gc_positive.gml,pos,consequences,1,0.00171232876712,0.0,0.0
285,d_Gc_positive.gml,pos,young adults,4,0.00684931506849,0.00187455453997,0.11304987459
286,d_Gc_positive.gml,pos,personal belief exemption,16,0.027397260274,0.00623200884992,0.13189080321
287,d_Gc_positive.gml,pos,part of the story,1,0.00171232876712,0.0,0.0
288,d_Gc_positive.gml,pos,disease,19,0.0325342465753,0.0119236266209,0.142993252914
289,d_Gc_positive.gml,pos,mental disorders,2,0.00342465753425,0.0,0.0
290,d_Gc_positive.gml,pos,"Sydney, Australia",1,0.00171232876712,0.0,0.0
291,d_Gc_positive.gml,pos,swelling,1,0.00171232876712,0.0,0.0
292,d_Gc_positive.gml,pos,celebrities,2,0.00342465753425,0.000690218285204,0.00171232876712
293,d_Gc_positive.gml,pos,social network,2,0.00342465753425,0.0,0.0
294,d_Gc_positive.gml,pos,Jewish dietary laws,1,0.00171232876712,0.0,0.0
295,d_Gc_positive.gml,pos,vaccine potency,3,0.00513698630137,1.17483963439e-05,0.00391389432485
296,d_Gc_positive.gml,pos,presidential candidates,2,0.00342465753425,0.000701966681548,0.00228310502283
297,d_Gc_positive.gml,pos,fear,1,0.00171232876712,0.0,0.101387887527
298,d_Gc_positive.gml,pos,reduction in mortality,2,0.00342465753425,0.0,0.0958202279653
299,d_Gc_positive.gml,pos,World Health Organization,2,0.00342465753425,0.0,0.149618165501
300,d_Gc_positive.gml,pos,delaying Gardasil,2,0.00342465753425,0.0,0.00171232876712
301,d_Gc_positive.gml,pos,autism risk,20,0.0342465753425,0.00677113927492,0.12115007518
302,d_Gc_positive.gml,pos,severe symptoms,1,0.00171232876712,0.0,0.0
303,d_Gc_positive.gml,pos,rash,1,0.00171232876712,0.0,0.0
304,d_Gc_positive.gml,pos,what we already knew,3,0.00513698630137,5.87419817195e-06,0.00342465753425
305,d_Gc_positive.gml,pos,immune amnesia,3,0.00513698630137,0.000861118989996,0.0875735643986
306,d_Gc_positive.gml,pos,herd immunity,19,0.0325342465753,0.0140699981115,0.149696061644
307,d_Gc_positive.gml,pos,respiratory secretions,2,0.00342465753425,0.0,0.0
308,d_Gc_positive.gml,pos,vaccine efficacy,2,0.00342465753425,0.0,0.00171232876712
309,d_Gc_positive.gml,pos,public health,8,0.013698630137,0.00217268079875,0.126259198013
310,d_Gc_positive.gml,pos,medical conditions,1,0.00171232876712,0.0,0.00356735159817
311,d_Gc_positive.gml,pos,opponent of sanity-oriented legislation,2,0.00342465753425,0.0,0.00171232876712
312,d_Gc_positive.gml,pos,children with neurodevelopmental issues,2,0.00342465753425,0.00127741781997,0.123358725859
313,d_Gc_positive.gml,pos,recommended vaccines,2,0.00342465753425,0.0,0.0
