,name,sentiment,node,degree,deg cent,bet cent,clo cent
80,article_neg1.gml,negative,Gardasil,16,0.0127388535032,0.000169706773008,0.0867214348494
81,article_neg1.gml,negative,Gardasil injuries,2,0.0015923566879,0.0,0.0891142835246
82,article_neg1.gml,negative,Gardasil injury claims information,1,0.000796178343949,0.0,0.000796178343949
83,article_neg1.gml,negative,Gardasil lawsuit claims information,1,0.000796178343949,0.0,0.000796178343949
84,article_neg1.gml,negative,GlaxoSmithKine's Energix B,5,0.00398089171975,0.0,0.117135091045
85,article_neg1.gml,negative,GlaxoSmithKline,2,0.0015923566879,0.000253762021976,0.000796178343949
86,article_neg1.gml,negative,Global Post,3,0.00238853503185,0.0,0.107715687214
87,article_neg1.gml,negative,GoodGopher.com,2,0.0015923566879,6.34405054939e-06,0.00106157112527
88,article_neg1.gml,negative,Government Accounting Office,1,0.000796178343949,0.0,0.000796178343949
89,article_neg1.gml,negative,Guillain-Barre syndrome,1,0.000796178343949,0.0,0.0
90,article_neg1.gml,negative,Guillian-Barre Syndrome,1,0.000796178343949,0.0,0.0
91,article_neg1.gml,negative,HIV,1,0.000796178343949,0.0,0.0
92,article_neg1.gml,negative,Herpes Zoster,1,0.000796178343949,0.0,0.0
93,article_neg1.gml,negative,Hilleman,2,0.0015923566879,0.0,0.080529092259
94,article_neg1.gml,negative,Hitler's minions,1,0.000796178343949,0.0,0.0
95,article_neg1.gml,negative,Hollywood celebrities,2,0.0015923566879,0.0,0.00356805850436
96,article_neg1.gml,negative,Homeland Security Bill,1,0.000796178343949,0.0,0.105903060583
97,article_neg1.gml,negative,IRF1,1,0.000796178343949,0.0,0.000796178343949
98,article_neg1.gml,negative,IRS,2,0.0015923566879,6.34405054939e-07,0.000796178343949
99,article_neg1.gml,negative,IV drug abuse,1,0.000796178343949,0.0,0.0970437716227
100,article_neg1.gml,negative,IV drug abusers,1,0.000796178343949,0.0,0.0
101,article_neg1.gml,negative,International Business Times,4,0.0031847133758,0.0,0.105437336407
102,article_neg1.gml,negative,Iraq war,1,0.000796178343949,0.0,0.000796178343949
103,article_neg1.gml,negative,Italian descent,1,0.000796178343949,0.0,0.00458973398277
104,article_neg1.gml,negative,Jenny McCarthy,3,0.00238853503185,0.0,0.00448513800425
105,article_neg1.gml,negative,Jim Carrey,7,0.00557324840764,0.0,0.127171450379
106,article_neg1.gml,negative,Jimmy Kimmel,1,0.000796178343949,0.0,0.105154147907
107,article_neg1.gml,negative,Josh Hadfield,2,0.0015923566879,0.0,0.00179140127389
108,article_neg1.gml,negative,Kennedy's death,1,0.000796178343949,0.0,0.0
109,article_neg1.gml,negative,Kennedy's first executive order,1,0.000796178343949,0.0,0.0863729588428
110,article_neg1.gml,negative,MCR-5,5,0.00398089171975,0.000409191260436,0.087937102971
111,article_neg1.gml,negative,MMR,7,0.00557324840764,0.0012205953257,0.105154147907
112,article_neg1.gml,negative,MRC-5,1,0.000796178343949,0.0,0.000796178343949
113,article_neg1.gml,negative,MRC-5 cells,2,0.0015923566879,1.26881010988e-06,0.00106157112527
114,article_neg1.gml,negative,MTHFR C677T defect,12,0.00955414012739,0.0027387105103,0.00672770700637
115,article_neg1.gml,negative,Marcia Angell,4,0.0031847133758,1.26881010988e-06,0.00238853503185
116,article_neg1.gml,negative,Matthew Downing,6,0.00477707006369,0.000407922450326,0.119336401032
117,article_neg1.gml,negative,Merck,21,0.0167197452229,0.000912392161211,0.11764398774
118,article_neg1.gml,negative,Merck scientists,1,0.000796178343949,0.0,0.0
119,article_neg1.gml,negative,Merck's RotaTeq vaccine,2,0.0015923566879,0.0,0.0
120,article_neg1.gml,negative,Mexican descent,1,0.000796178343949,0.0,0.00458973398277
121,article_neg1.gml,negative,Miles Laboratory,1,0.000796178343949,0.0,0.0737738996251
122,article_neg1.gml,negative,NHS medical staff,5,0.00398089171975,0.00119236430076,0.0832137406689
123,article_neg1.gml,negative,NVIC,2,0.0015923566879,0.0,0.0015923566879
124,article_neg1.gml,negative,National Academy of Science Institute of Medicine,1,0.000796178343949,0.0,0.0803375624116
125,article_neg1.gml,negative,National Vaccine Information Center,5,0.00398089171975,0.0,0.0974045862141
126,article_neg1.gml,negative,National Vaccine Injury Compensation Program,17,0.0135350318471,0.000704041583137,0.126867567812
127,article_neg1.gml,negative,New Jersey law,1,0.000796178343949,0.0,0.0857945329505
128,article_neg1.gml,negative,New York,1,0.000796178343949,0.0,0.0
129,article_neg1.gml,negative,New York Times,3,0.00238853503185,0.000156559449832,0.121430792183
130,article_neg1.gml,negative,Nichole Rolfe,18,0.0143312101911,0.000159220030794,0.102078094312
131,article_neg1.gml,negative,Nichole Rolfe lawsuit,2,0.0015923566879,0.0,0.0
132,article_neg1.gml,negative,Norwegian government,2,0.0015923566879,1.26881010988e-06,0.0785814446649
133,article_neg1.gml,negative,Norwegian health authorities,2,0.0015923566879,0.000107388160431,0.105154147907
134,article_neg1.gml,negative,Norwegians,1,0.000796178343949,0.0,0.0659279633495
135,article_neg1.gml,negative,Octoxinol-9,3,0.00238853503185,0.000134599605823,0.097173614327
136,article_neg1.gml,negative,Pandemrix,10,0.00796178343949,0.00283917408921,0.0754720318633
137,article_neg1.gml,negative,Pandemrix victims,3,0.00238853503185,3.80643032964e-06,0.00179140127389
138,article_neg1.gml,negative,Pandemrix-narcolepsy link,1,0.000796178343949,0.0,0.0
139,article_neg1.gml,negative,Paul Offit,1,0.000796178343949,0.0,0.0823608201884
140,article_neg1.gml,negative,Pediatrics paper,3,0.00238853503185,0.0,0.0
141,article_neg1.gml,negative,Penn and Teller,1,0.000796178343949,0.0,0.105154147907
142,article_neg1.gml,negative,Peter Todd,3,0.00238853503185,3.1720252747e-06,0.00221160651097
143,article_neg1.gml,negative,Polysorbate 80,2,0.0015923566879,8.35299989004e-06,0.0970868263416
144,article_neg1.gml,negative,President Johnson,1,0.000796178343949,0.0,0.000796178343949
145,article_neg1.gml,negative,Prevnar,2,0.0015923566879,0.0,0.105448602492
146,article_neg1.gml,negative,Pro-Quad,1,0.000796178343949,0.0,0.0
147,article_neg1.gml,negative,Pro-Quad Hepatitis A,1,0.000796178343949,0.0,0.0
148,article_neg1.gml,negative,RA 27/3,4,0.0031847133758,0.0,0.0884841442832
149,article_neg1.gml,negative,RH-,1,0.000796178343949,0.0,0.0
150,article_neg1.gml,negative,Renee Gentry,2,0.0015923566879,0.0,0.102545906338
151,article_neg1.gml,negative,Rep. Bill Posey,8,0.00636942675159,0.000721877931606,0.123778862195
152,article_neg1.gml,negative,Rho-GAM shots,2,0.0015923566879,0.0,0.073915378441
153,article_neg1.gml,negative,Robert F. Kennedy Jr.,8,0.00636942675159,0.0,0.0979966090822
154,article_neg1.gml,negative,Royal Navy records,1,0.000796178343949,0.0,0.00373208598726
155,article_neg1.gml,negative,Ryan Mojabi,4,0.0031847133758,0.0,0.116005161043
156,article_neg1.gml,negative,SB 277,26,0.0207006369427,0.00487258765981,0.135881104034
157,article_neg1.gml,negative,SV40,19,0.015127388535,0.005895215215,0.116469517743
158,article_neg1.gml,negative,Saddam's imaginary WMDs,1,0.000796178343949,0.0,0.0
159,article_neg1.gml,negative,Secretary of U.S. Department of Health and Human Services,1,0.000796178343949,0.0,0.0
160,article_neg1.gml,negative,Senate hearing,2,0.0015923566879,6.36987989806e-05,0.105154147907
161,article_neg1.gml,negative,Sharyl Attkisson,2,0.0015923566879,0.0,0.0894746837379
162,article_neg1.gml,negative,Spanish American War,1,0.000796178343949,0.0,0.0
163,article_neg1.gml,negative,Supreme Court,1,0.000796178343949,0.0,0.0
164,article_neg1.gml,negative,Surgeon General Vivek Murthy,9,0.00716560509554,0.0,0.0978244101419
165,article_neg1.gml,negative,THEY,2,0.0015923566879,0.0,0.0015923566879
166,article_neg1.gml,negative,Tdap vaccine,5,0.00398089171975,2.60299214324e-05,0.0918402771758
167,article_neg1.gml,negative,The Advisory Committee on Immunization Practices,5,0.00398089171975,9.90044472801e-05,0.119440907158
168,article_neg1.gml,negative,The New England Journal of Medicine,1,0.000796178343949,0.0,0.0
169,article_neg1.gml,negative,The Vaccine and Autism Congressional Hearing,1,0.000796178343949,0.0,0.0
170,article_neg1.gml,negative,Triton X-100,3,0.00238853503185,0.000134599605823,0.097173614327
171,article_neg1.gml,negative,Tween 80,2,0.0015923566879,8.35299989004e-06,0.0970868263416
172,article_neg1.gml,negative,U.S. citizens,2,0.0015923566879,0.0,0.106212517578
173,article_neg1.gml,negative,U.S. government,2,0.0015923566879,0.0,0.110093357902
174,article_neg1.gml,negative,U.S. measles mortality,1,0.000796178343949,0.0,0.0
175,article_neg1.gml,negative,U.S. population,2,0.0015923566879,0.0,0.0880814631503
176,article_neg1.gml,negative,U.S. public,1,0.000796178343949,0.0,0.000796178343949
177,article_neg1.gml,negative,UK government,4,0.0031847133758,0.00137295827306,0.0978441793224
178,article_neg1.gml,negative,USDA food donations,4,0.0031847133758,0.000407922450326,0.103548015139
179,article_neg1.gml,negative,United Kingdom,1,0.000796178343949,0.0,0.0
180,article_neg1.gml,negative,United States,23,0.0183121019108,0.0,0.122897094672
181,article_neg1.gml,negative,VAERS,1,0.000796178343949,0.0,0.0980755139745
182,article_neg1.gml,negative,VAERS hepatitis B reports,2,0.0015923566879,0.0,0.0854343652409
183,article_neg1.gml,negative,Vaccine Adverse Event Reporting System,1,0.000796178343949,0.0,0.000796178343949
184,article_neg1.gml,negative,Vaccine Injured Petitioners Bar Association,1,0.000796178343949,0.0,0.0
185,article_neg1.gml,negative,Vaccine Injury Compensation Fund,5,0.00398089171975,0.000396761452824,0.0015923566879
186,article_neg1.gml,negative,Vaccine Injury Compensation Program,6,0.00477707006369,0.00860337019748,0.0923053070143
187,article_neg1.gml,negative,Varivax vaccine,1,0.000796178343949,0.0,0.0
188,article_neg1.gml,negative,Vitamin B12,1,0.000796178343949,0.0,0.0
189,article_neg1.gml,negative,WHO,2,0.0015923566879,0.0,0.00179140127389
190,article_neg1.gml,negative,WHO vaccine specialists,1,0.000796178343949,0.0,0.114462755123
191,article_neg1.gml,negative,War on Poverty,1,0.000796178343949,0.0,0.0
192,article_neg1.gml,negative,Washington Post,3,0.00238853503185,0.000116848302418,0.117168536583
193,article_neg1.gml,negative,Western medicine,2,0.0015923566879,0.000377102768968,0.00106157112527
194,article_neg1.gml,negative,William Thompson,1,0.000796178343949,0.0,0.000796178343949
195,article_neg1.gml,negative,World War I,2,0.0015923566879,0.0,0.0
196,article_neg1.gml,negative,World War II,2,0.0015923566879,0.0,0.0
197,article_neg1.gml,negative,Zostavax,1,0.000796178343949,0.0,0.0
198,article_neg1.gml,negative,Zoster,1,0.000796178343949,0.0,0.0
199,article_neg1.gml,negative,aborted baby,5,0.00398089171975,0.0,0.0
200,article_neg1.gml,negative,abortion chemicals,2,0.0015923566879,0.0,0.0
201,article_neg1.gml,negative,acute respiratory illness,2,0.0015923566879,0.0,0.00141542816702
202,article_neg1.gml,negative,additive,2,0.0015923566879,0.0,0.0
203,article_neg1.gml,negative,additives,3,0.00238853503185,0.0,0.0939232139363
204,article_neg1.gml,negative,adult brain cells,2,0.0015923566879,0.0,0.114743793104
205,article_neg1.gml,negative,adults,3,0.00238853503185,0.0,0.0848158035105
206,article_neg1.gml,negative,adverse effects,20,0.015923566879,0.00255570418464,0.120550617486
207,article_neg1.gml,negative,advertised,1,0.000796178343949,0.0,0.0
208,article_neg1.gml,negative,advice,1,0.000796178343949,0.0,0.0825782385989
209,article_neg1.gml,negative,airports,1,0.000796178343949,0.0,0.0
210,article_neg1.gml,negative,alienation,1,0.000796178343949,0.0,0.105154147907
211,article_neg1.gml,negative,allergies,2,0.0015923566879,0.0,0.0
212,article_neg1.gml,negative,altered DNA material,1,0.000796178343949,0.0,0.0
213,article_neg1.gml,negative,alternative media,6,0.00477707006369,0.00163866825691,0.107249180692
214,article_neg1.gml,negative,aluminum,13,0.0103503184713,0.00101284443738,0.122094589922
215,article_neg1.gml,negative,alzheimer's,3,0.00238853503185,0.000425347442502,0.090361498942
216,article_neg1.gml,negative,amniocentesis,1,0.000796178343949,0.0,0.0
217,article_neg1.gml,negative,anaphylactic shock,1,0.000796178343949,0.0,0.114462755123
218,article_neg1.gml,negative,annual flu shot,5,0.00398089171975,0.000811404065268,0.102810419193
219,article_neg1.gml,negative,anti-vaccination,10,0.00796178343949,0.00154482244733,0.00403065286624
220,article_neg1.gml,negative,antibiotic neomycin,2,0.0015923566879,6.34405054939e-06,0.00106157112527
221,article_neg1.gml,negative,antibiotics,6,0.00477707006369,0.00192662744196,0.125718831797
222,article_neg1.gml,negative,antibodies,4,0.0031847133758,0.0,0.0
223,article_neg1.gml,negative,antiviral qualities,1,0.000796178343949,0.0,0.0
224,article_neg1.gml,negative,argument,1,0.000796178343949,0.0,0.0
225,article_neg1.gml,negative,arthritis,2,0.0015923566879,0.0,0.0
226,article_neg1.gml,negative,article,1,0.000796178343949,0.0,0.0
227,article_neg1.gml,negative,aspirin,4,0.0031847133758,6.34405054939e-06,0.000796178343949
228,article_neg1.gml,negative,assault and battery,1,0.000796178343949,0.0,0.0
229,article_neg1.gml,negative,asthma,3,0.00238853503185,0.000154285569338,0.102875283811
230,article_neg1.gml,negative,autism,47,0.0374203821656,0.026289359808,0.131710278547
231,article_neg1.gml,negative,autism cases,3,0.00238853503185,1.12078226373e-05,0.0799058510357
232,article_neg1.gml,negative,autism patients,1,0.000796178343949,0.0,0.0
233,article_neg1.gml,negative,autism rate,3,0.00238853503185,0.000255030832086,0.000796178343949
234,article_neg1.gml,negative,autism rise,4,0.0031847133758,1.2388520934e-05,0.0969885504206
235,article_neg1.gml,negative,autism risk,2,0.0015923566879,0.0,0.114305870901
236,article_neg1.gml,negative,autism trigger,1,0.000796178343949,0.0,0.0
237,article_neg1.gml,negative,autoimmune disorder,2,0.0015923566879,0.000398723577029,0.11470793165
238,article_neg1.gml,negative,babies,3,0.00238853503185,1.0784885934e-05,0.00143312101911
239,article_neg1.gml,negative,bacillus thuringiensis bacteria,1,0.000796178343949,0.0,0.000796178343949
240,article_neg1.gml,negative,basic freedom,1,0.000796178343949,0.0,0.000796178343949
241,article_neg1.gml,negative,battle,1,0.000796178343949,0.0,0.0
242,article_neg1.gml,negative,behavior changes,7,0.00557324840764,0.00122599580882,0.113234253362
243,article_neg1.gml,negative,behavioral disorders,1,0.000796178343949,0.0,0.0
244,article_neg1.gml,negative,believing the earth is flat,1,0.000796178343949,0.0,0.0
245,article_neg1.gml,negative,benefit,1,0.000796178343949,0.0,0.0
246,article_neg1.gml,negative,benefits of drug,1,0.000796178343949,0.0,0.0
247,article_neg1.gml,negative,better diagnosis,1,0.000796178343949,0.0,0.0
248,article_neg1.gml,negative,big Ag,3,0.00238853503185,0.0,0.0
249,article_neg1.gml,negative,big profit centers,1,0.000796178343949,0.0,0.0
250,article_neg1.gml,negative,biological and military programs,1,0.000796178343949,0.0,0.0
251,article_neg1.gml,negative,biological warfare program,3,0.00238853503185,1.26881010988e-06,0.000796178343949
252,article_neg1.gml,negative,biological weapons,1,0.000796178343949,0.0,0.0
253,article_neg1.gml,negative,black children,2,0.0015923566879,0.000253762021976,0.000796178343949
254,article_neg1.gml,negative,black lives matter,1,0.000796178343949,0.0,0.0
255,article_neg1.gml,negative,blanket statement,2,0.0015923566879,0.000253762021976,0.000796178343949
256,article_neg1.gml,negative,blatant violations of the Hippocratic Oath,1,0.000796178343949,0.0,0.0
257,article_neg1.gml,negative,bleeding during pregnancy,1,0.000796178343949,0.0,0.0
258,article_neg1.gml,negative,blockade,2,0.0015923566879,0.0,0.0942750876485
259,article_neg1.gml,negative,blood or sexual contact,1,0.000796178343949,0.0,0.0
260,article_neg1.gml,negative,blood serum of aborted baby cows,1,0.000796178343949,0.0,0.0
261,article_neg1.gml,negative,blood-transmitted disease,1,0.000796178343949,0.0,0.0
262,article_neg1.gml,negative,body,1,0.000796178343949,0.0,0.0
263,article_neg1.gml,negative,bone cancer,1,0.000796178343949,0.0,0.0
264,article_neg1.gml,negative,bovine calf serum,8,0.00636942675159,0.0017598396224,0.00557324840764
265,article_neg1.gml,negative,brain cancer,1,0.000796178343949,0.0,0.0
266,article_neg1.gml,negative,brain damage,5,0.00398089171975,0.000655505869558,0.0801264495532
267,article_neg1.gml,negative,brain damaged and autistic,2,0.0015923566879,0.0,0.114587016754
268,article_neg1.gml,negative,brain dysfunction,1,0.000796178343949,0.0,0.0
269,article_neg1.gml,negative,brain inflammation,2,0.0015923566879,0.0,0.0
270,article_neg1.gml,negative,brain-damaged,2,0.0015923566879,0.0,0.0
271,article_neg1.gml,negative,brainwash and manipulate,3,0.00238853503185,0.0,0.0
272,article_neg1.gml,negative,breast milk,3,0.00238853503185,0.0,0.0
273,article_neg1.gml,negative,bribery,2,0.0015923566879,0.0,0.0
274,article_neg1.gml,negative,bullying,2,0.0015923566879,0.0,0.0
275,article_neg1.gml,negative,campaign of fear mongering,1,0.000796178343949,0.0,0.0030622243998
276,article_neg1.gml,negative,cancer,6,0.00477707006369,0.0,0.0
277,article_neg1.gml,negative,cancer cells,1,0.000796178343949,0.0,0.0
278,article_neg1.gml,negative,cancer patients,2,0.0015923566879,0.0,0.0
279,article_neg1.gml,negative,cancer viruses,6,0.00477707006369,0.000407288045271,0.0949940721473
280,article_neg1.gml,negative,cancer-causing,1,0.000796178343949,0.0,0.0
281,article_neg1.gml,negative,car,1,0.000796178343949,0.0,0.0
282,article_neg1.gml,negative,carpet,1,0.000796178343949,0.0,0.0
283,article_neg1.gml,negative,case facts,2,0.0015923566879,0.0,0.0015923566879
284,article_neg1.gml,negative,cataplexy,4,0.0031847133758,0.000515758092894,0.103005258901
285,article_neg1.gml,negative,cause of death,1,0.000796178343949,0.0,0.0
286,article_neg1.gml,negative,cell death,1,0.000796178343949,0.0,0.0
287,article_neg1.gml,negative,cellular degeneration,1,0.000796178343949,0.0,0.0
288,article_neg1.gml,negative,cellular toxicity,1,0.000796178343949,0.0,0.0
289,article_neg1.gml,negative,censored,1,0.000796178343949,0.0,0.0
290,article_neg1.gml,negative,censored medical news stories,1,0.000796178343949,0.0,0.0
291,article_neg1.gml,negative,central nervous system disorders,1,0.000796178343949,0.0,0.0
292,article_neg1.gml,negative,central nervous system inflammatory demyelination,1,0.000796178343949,0.0,0.0
293,article_neg1.gml,negative,cervical cancer,1,0.000796178343949,0.0,0.0
294,article_neg1.gml,negative,change in attitude,2,0.0015923566879,0.00122446914705,0.105154147907
295,article_neg1.gml,negative,changes,1,0.000796178343949,0.0,0.0
296,article_neg1.gml,negative,chemicals,4,0.0031847133758,0.000410671538897,0.0937919613694
297,article_neg1.gml,negative,chest pain,2,0.0015923566879,0.0,0.0
298,article_neg1.gml,negative,chewable multivitamin,2,0.0015923566879,0.00121996092065,0.102969642474
299,article_neg1.gml,negative,chicken kidney cells,2,0.0015923566879,8.35299989004e-06,0.0970868263416
300,article_neg1.gml,negative,chickenpox,2,0.0015923566879,0.0,0.0
301,article_neg1.gml,negative,chickenpox vaccine,1,0.000796178343949,0.0,0.000796178343949
302,article_neg1.gml,negative,child abuse,1,0.000796178343949,0.0,0.0
303,article_neg1.gml,negative,childhood diseases,4,0.0031847133758,0.000810135255158,0.114667598341
304,article_neg1.gml,negative,childhood vaccines,6,0.00477707006369,0.0055117000404,0.0996987617492
305,article_neg1.gml,negative,children,76,0.0605095541401,0.0369340833835,0.128594104764
306,article_neg1.gml,negative,children of California,1,0.000796178343949,0.0,0.0
307,article_neg1.gml,negative,children with autism,13,0.0103503184713,0.00304514426371,0.00955414012739
308,article_neg1.gml,negative,children with mild autism,1,0.000796178343949,0.0,0.0
309,article_neg1.gml,negative,children with severe ASDs,1,0.000796178343949,0.0,0.109519435601
310,article_neg1.gml,negative,children with severe autism,1,0.000796178343949,0.0,0.000796178343949
311,article_neg1.gml,negative,chronic disease,4,0.0031847133758,0.000129226569668,0.102745636321
312,article_neg1.gml,negative,cigarettes,2,0.0015923566879,0.0,0.0
313,article_neg1.gml,negative,circuit court,1,0.000796178343949,0.0,0.0
314,article_neg1.gml,negative,citizens,4,0.0031847133758,0.0,0.0692686850548
315,article_neg1.gml,negative,civil litigation,1,0.000796178343949,0.0,0.000796178343949
316,article_neg1.gml,negative,claims,1,0.000796178343949,0.0,0.0
317,article_neg1.gml,negative,clients,1,0.000796178343949,0.0,0.0
318,article_neg1.gml,negative,clinical research,1,0.000796178343949,0.0,0.0
319,article_neg1.gml,negative,clinical trials,4,0.0031847133758,0.000447934843833,0.0936035159821
320,article_neg1.gml,negative,cod-liver oil,3,0.00238853503185,0.000300648622235,0.088258362566
321,article_neg1.gml,negative,coercion methods,4,0.0031847133758,0.000435855586923,0.0921226452711
