,name,sentiment,node,degree,deg cent,bet cent,clo cent
106,Gc_positive.gml,negative,Arizona Department of Health Services,2,0.00342465753425,0.0,0.189795255119
107,Gc_positive.gml,negative,measles outbreak,9,0.0154109589041,0.0160273723203,0.266910420475
108,Gc_positive.gml,negative,immune system disorder,1,0.00171232876712,0.0,0.219219219219
109,Gc_positive.gml,negative,vaccination exemption,17,0.0291095890411,0.0300311411102,0.294503277862
110,Gc_positive.gml,negative,household,1,0.00171232876712,0.0,0.22112836047
111,Gc_positive.gml,negative,Nepal,1,0.00171232876712,0.0,0.213216502373
112,Gc_positive.gml,negative,one dose of vaccine,1,0.00171232876712,0.0,0.166381766382
113,Gc_positive.gml,negative,anti-vaxxer,5,0.00856164383562,0.0136575107498,0.238757154538
114,Gc_positive.gml,negative,vaccine delivery,2,0.00342465753425,8.36853080828e-05,0.215498154982
115,Gc_positive.gml,negative,Wakefield study,10,0.0171232876712,0.0307123306606,0.243333333333
116,Gc_positive.gml,negative,teen girls,3,0.00513698630137,0.000118831809935,0.240824742268
117,Gc_positive.gml,negative,girls who received Gardasil,1,0.00171232876712,0.0,0.215101289134
118,Gc_positive.gml,negative,philosophical exemption,2,0.00342465753425,0.0,0.236724766923
119,Gc_positive.gml,negative,population health,1,0.00171232876712,0.0,0.258407079646
120,Gc_positive.gml,negative,infection at multiple sites,1,0.00171232876712,0.0,0.215976331361
121,Gc_positive.gml,negative,polio,6,0.0102739726027,0.00499098469421,0.281989377113
122,Gc_positive.gml,negative,risk of infection,1,0.00171232876712,0.0,0.258407079646
123,Gc_positive.gml,negative,potential risks,1,0.00171232876712,0.0,0.269497000461
124,Gc_positive.gml,negative,Muslims,2,0.00342465753425,0.0,0.260249554367
125,Gc_positive.gml,negative,MMR vaccine does not cause autism,3,0.00513698630137,0.0178066473912,0.221631878558
126,Gc_positive.gml,negative,Tanzania,2,0.00342465753425,2.70931863468e-05,0.193633952255
127,Gc_positive.gml,negative,infant mortality,1,0.00171232876712,0.0,0.236724766923
128,Gc_positive.gml,negative,good news,1,0.00171232876712,0.0,0.189795255119
129,Gc_positive.gml,negative,measles resurgence,6,0.0102739726027,0.0101857117419,0.267521759047
130,Gc_positive.gml,negative,gelatin,2,0.00342465753425,0.0,0.263181613339
131,Gc_positive.gml,negative,medical advancement,1,0.00171232876712,0.0,0.258407079646
132,Gc_positive.gml,negative,law,1,0.00171232876712,0.0,0.240131578947
133,Gc_positive.gml,negative,data,1,0.00171232876712,0.0,0.217181108219
134,Gc_positive.gml,negative,Jain study,16,0.027397260274,0.0425712398084,0.274049741905
135,Gc_positive.gml,negative,health professionals,1,0.00171232876712,0.0,0.244045131634
136,Gc_positive.gml,negative,Hilary Clinton,1,0.00171232876712,0.0,0.236724766923
137,Gc_positive.gml,negative,thimerosal is safe,1,0.00171232876712,0.0,0.204267226303
138,Gc_positive.gml,negative,genetic component,1,0.00171232876712,0.0,0.24182194617
139,Gc_positive.gml,negative,early treatment,1,0.00171232876712,0.0,0.22112836047
140,Gc_positive.gml,negative,hypotheses,4,0.00684931506849,0.00795272991909,0.258521469677
141,Gc_positive.gml,negative,vaccine benefits,1,0.00171232876712,0.0,0.21083032491
142,Gc_positive.gml,negative,responsibility,2,0.00342465753425,0.000363175012172,0.254134029591
143,Gc_positive.gml,negative,family tax benefit,1,0.00171232876712,0.0,0.193955496513
144,Gc_positive.gml,negative,autism rate,2,0.00342465753425,0.000802408759598,0.237785016287
145,Gc_positive.gml,negative,senators,1,0.00171232876712,0.0,0.209094163981
146,Gc_positive.gml,negative,Mississippi,3,0.00513698630137,0.000400871480571,0.242122719735
147,Gc_positive.gml,negative,epidemiologist,1,0.00171232876712,0.0,0.185809735921
148,Gc_positive.gml,negative,what we already knew,3,0.00513698630137,0.00351732301041,0.181705040448
149,Gc_positive.gml,negative,vaccinated,8,0.013698630137,0.0246840753087,0.280095923261
150,Gc_positive.gml,negative,political issues,1,0.00171232876712,0.0,0.166666666667
151,Gc_positive.gml,negative,vaccinations should be voluntary,1,0.00171232876712,0.0,0.161014612628
152,Gc_positive.gml,negative,observational,1,0.00171232876712,0.0,0.215180545321
153,Gc_positive.gml,negative,Catholics,2,0.00342465753425,0.0,0.260249554367
154,Gc_positive.gml,negative,non-judgmental environment,1,0.00171232876712,0.0,0.222900763359
155,Gc_positive.gml,negative,kindergarten,2,0.00342465753425,0.0,0.244761106454
156,Gc_positive.gml,negative,West Virginia,3,0.00513698630137,0.000400871480571,0.242122719735
157,Gc_positive.gml,negative,variety of medical conditions,1,0.00171232876712,0.0,0.222222222222
158,Gc_positive.gml,negative,rubella outbreak,1,0.00171232876712,0.0,0.209169054441
159,Gc_positive.gml,negative,physicians,4,0.00684931506849,0.00321746402018,0.231562252181
160,Gc_positive.gml,negative,California Coalition for Health Choice,3,0.00513698630137,0.00342465753425,0.264253393665
161,Gc_positive.gml,negative,childcare services,1,0.00171232876712,0.0,0.20886981402
162,Gc_positive.gml,negative,new transmission,1,0.00171232876712,0.0,0.206872121856
163,Gc_positive.gml,negative,HPV vaccine recommendations,3,0.00513698630137,0.00342465753425,0.221463784604
164,Gc_positive.gml,negative,safety concern,1,0.00171232876712,0.0,0.158652540071
165,Gc_positive.gml,negative,safe,2,0.00342465753425,0.00159691715822,0.26164874552
166,Gc_positive.gml,negative,vaccine fear,1,0.00171232876712,0.0,0.215418664699
167,Gc_positive.gml,negative,brain development,1,0.00171232876712,0.0,0.195579370395
168,Gc_positive.gml,negative,Vaccine Free Family Day Care,1,0.00171232876712,0.0,0.237978810106
169,Gc_positive.gml,negative,infectious disease mortality,5,0.00856164383562,0.00133536601264,0.259325044405
170,Gc_positive.gml,negative,Merck,1,0.00171232876712,0.0,0.225656877898
171,Gc_positive.gml,negative,schools,10,0.0171232876712,0.0153429918003,0.305120167189
172,Gc_positive.gml,negative,mystery,4,0.00684931506849,0.00352640112106,0.235483870968
173,Gc_positive.gml,negative,prophylaxis,1,0.00171232876712,0.0,0.194926568758
174,Gc_positive.gml,negative,India,1,0.00171232876712,0.0,0.213216502373
175,Gc_positive.gml,negative,Disneyland measles outbreak,8,0.013698630137,0.00485782352692,0.275471698113
176,Gc_positive.gml,negative,religious doctrine,3,0.00513698630137,0.00342465753425,0.248404934071
177,Gc_positive.gml,negative,measles experience,1,0.00171232876712,0.0,0.252813852814
178,Gc_positive.gml,negative,minority views,2,0.00342465753425,0.0,0.1928665786
179,Gc_positive.gml,negative,vaccine message,5,0.00856164383562,0.00693603067763,0.246830092984
180,Gc_positive.gml,negative,Muslim leaders,1,0.00171232876712,0.0,0.191601049869
181,Gc_positive.gml,negative,developing countries,4,0.00684931506849,0.000899378455528,0.233974358974
182,Gc_positive.gml,negative,distrust of medical establishment,2,0.00342465753425,0.0,0.270120259019
183,Gc_positive.gml,negative,children with family history of autism,1,0.00171232876712,0.0,0.239540607055
184,Gc_positive.gml,negative,immune memory cells,1,0.00171232876712,0.0,0.252813852814
185,Gc_positive.gml,negative,democrat,1,0.00171232876712,0.0,0.198033231604
186,Gc_positive.gml,negative,three-dose course,1,0.00171232876712,0.0,0.166381766382
187,Gc_positive.gml,negative,neurological problems,1,0.00171232876712,0.0,0.258407079646
188,Gc_positive.gml,negative,childcare benefits,1,0.00171232876712,0.0,0.193955496513
189,Gc_positive.gml,negative,worried,1,0.00171232876712,0.0,0.269497000461
190,Gc_positive.gml,negative,parental rights,2,0.00342465753425,0.00105109111857,0.269995376791
191,Gc_positive.gml,negative,health officials,5,0.00856164383562,0.0136532915392,0.285714285714
192,Gc_positive.gml,negative,state-level policy,1,0.00171232876712,0.0,0.236724766923
193,Gc_positive.gml,negative,activism,2,0.00342465753425,0.0,0.239638900287
194,Gc_positive.gml,negative,research,6,0.0102739726027,0.0114705881567,0.27392120075
195,Gc_positive.gml,negative,private schools,2,0.00342465753425,0.00342465753425,0.21352833638
196,Gc_positive.gml,negative,women without previous HPV,1,0.00171232876712,0.0,0.215976331361
197,Gc_positive.gml,negative,parents who refuse to vaccinate their children,11,0.0188356164384,0.027647399885,0.240527182867
198,Gc_positive.gml,negative,Andrew Wakefield,3,0.00513698630137,0.00684344087032,0.164229471316
199,Gc_positive.gml,negative,issue,2,0.00342465753425,0.000321629649439,0.227591582229
200,Gc_positive.gml,negative,parental responsibility,2,0.00342465753425,0.000226556917796,0.267399267399
201,Gc_positive.gml,negative,theory,1,0.00171232876712,0.0,0.174902665469
202,Gc_positive.gml,negative,parents who choose to delay vaccination,2,0.00342465753425,0.000136237378908,0.226268888028
203,Gc_positive.gml,negative,caregivers,2,0.00342465753425,0.0,0.223156285823
204,Gc_positive.gml,negative,United States,10,0.0171232876712,0.0453949205996,0.28529555447
205,Gc_positive.gml,negative,members,1,0.00171232876712,0.0,0.243637880684
206,Gc_positive.gml,negative,Gardasil,14,0.0239726027397,0.0496106753421,0.285574572127
207,Gc_positive.gml,negative,immune response,5,0.00856164383562,0.00398235351522,0.267032464563
208,Gc_positive.gml,negative,unvaccinated clusters,2,0.00342465753425,0.000137483592277,0.232299124901
209,Gc_positive.gml,negative,benefits,1,0.00171232876712,0.0,0.225656877898
210,Gc_positive.gml,negative,wealthy regions,2,0.00342465753425,0.0,0.227680311891
211,Gc_positive.gml,negative,anti-vaccination,28,0.0479452054795,0.126098327139,0.312132549439
212,Gc_positive.gml,negative,threat,2,0.00342465753425,0.0,0.253582283977
213,Gc_positive.gml,negative,state legislatures,2,0.00342465753425,0.0,0.233974358974
214,Gc_positive.gml,negative,Prabhupada Village,1,0.00171232876712,0.0,0.252813852814
215,Gc_positive.gml,negative,Washington State public-private pilot program,2,0.00342465753425,0.00122220372329,0.27037037037
216,Gc_positive.gml,negative,women previously exposed to HPV,5,0.00856164383562,2.64338917738e-05,0.216456634544
217,Gc_positive.gml,negative,strong-arm tactics,1,0.00171232876712,0.0,0.198033231604
218,Gc_positive.gml,negative,Dr. Adams,4,0.00684931506849,0.00518421713294,0.272897196262
219,Gc_positive.gml,negative,genital warts,10,0.0171232876712,0.0167466908282,0.275731822474
220,Gc_positive.gml,negative,daily activities,1,0.00171232876712,0.0,0.228392647634
221,Gc_positive.gml,negative,vast amounts of time,1,0.00171232876712,0.0,0.195776064365
222,Gc_positive.gml,negative,at-risk unvaccinated children,1,0.00171232876712,0.0,0.216136195411
223,Gc_positive.gml,negative,seizures,1,0.00171232876712,0.0,0.252813852814
224,Gc_positive.gml,negative,legitimate reasons,2,0.00342465753425,0.0,0.269497000461
225,Gc_positive.gml,negative,prohibits vaccinating members,1,0.00171232876712,0.0,0.199045671438
226,Gc_positive.gml,negative,adult vaccination program,2,0.00342465753425,0.00342465753425,0.207018787664
227,Gc_positive.gml,negative,small nudges,1,0.00171232876712,0.0,0.1823290665
228,Gc_positive.gml,negative,pneumonia deaths,1,0.00171232876712,0.0,0.225656877898
229,Gc_positive.gml,negative,girls,7,0.0119863013699,0.0106698360314,0.237398373984
230,Gc_positive.gml,negative,vaccination of pregnant women,1,0.00171232876712,0.0,0.202707393266
231,Gc_positive.gml,negative,anyone,1,0.00171232876712,0.0,0.22112836047
232,Gc_positive.gml,negative,compromise,2,0.00342465753425,0.0,0.275862068966
233,Gc_positive.gml,negative,Disneyland,2,0.00342465753425,0.0,0.252923343439
234,Gc_positive.gml,negative,2014-2015 FLULAVAL QUADRIVALENT flu vaccine,7,0.0119863013699,0.0185438772151,0.1885087153
235,Gc_positive.gml,negative,vaccine hesitancy,4,0.00684931506849,0.00555147318478,0.271249419415
236,Gc_positive.gml,negative,headache,2,0.00342465753425,0.00606824726544,0.23046566693
237,Gc_positive.gml,negative,early childcare advocacy group,1,0.00171232876712,0.0,0.182557049078
238,Gc_positive.gml,negative,uninformed,2,0.00342465753425,0.0,0.275862068966
239,Gc_positive.gml,negative,doctors,3,0.00513698630137,0.0037508428055,0.272261072261
240,Gc_positive.gml,negative,true-believer cohort,1,0.00171232876712,0.0,0.192802905249
241,Gc_positive.gml,negative,risk of cervical dysplasia,1,0.00171232876712,0.0,0.258407079646
242,Gc_positive.gml,negative,Colorado,2,0.00342465753425,2.70931863468e-05,0.193633952255
243,Gc_positive.gml,negative,right to personal exemptions,3,0.00513698630137,0.00535771783936,0.229199372057
244,Gc_positive.gml,negative,pneumonia,1,0.00171232876712,0.0,0.252813852814
245,Gc_positive.gml,negative,written down,1,0.00171232876712,0.0,0.258407079646
246,Gc_positive.gml,negative,behavioral interventions,1,0.00171232876712,0.0,0.163906820095
247,Gc_positive.gml,negative,elite list,1,0.00171232876712,0.0,0.209243998567
248,Gc_positive.gml,negative,resurgence in potentially fatal childhood infectious diseases,1,0.00171232876712,0.0,0.174484613086
249,Gc_positive.gml,negative,anus,1,0.00171232876712,0.0,0.178048780488
250,Gc_positive.gml,negative,vaccine campaign,2,0.00342465753425,0.0,0.207312744054
251,Gc_positive.gml,negative,early diagnosis,1,0.00171232876712,0.0,0.22112836047
252,Gc_positive.gml,negative,conspiracy,5,0.00856164383562,0.0131984934851,0.23046566693
253,Gc_positive.gml,negative,childcare,3,0.00513698630137,0.00105108853097,0.275992438563
254,Gc_positive.gml,negative,unlikely,1,0.00171232876712,0.0,0.208571428571
255,Gc_positive.gml,negative,smallpox,1,0.00171232876712,0.0,0.209243998567
256,Gc_positive.gml,negative,protective effect of vaccines,9,0.0154109589041,0.0128959124955,0.263419034732
257,Gc_positive.gml,negative,non-medical reasons for exemption,2,0.00342465753425,0.000370808308007,0.231746031746
258,Gc_positive.gml,negative,retracted,1,0.00171232876712,0.0,0.195776064365
259,Gc_positive.gml,negative,MMR vaccine,26,0.0445205479452,0.0238071775537,0.27969348659
260,Gc_positive.gml,negative,allergies,1,0.00171232876712,0.0,0.219219219219
261,Gc_positive.gml,negative,policy makers,7,0.0119863013699,0.00589116104033,0.263656884876
262,Gc_positive.gml,negative,ideas,3,0.00513698630137,0.00344707229914,0.226444358278
263,Gc_positive.gml,negative,bacteria,1,0.00171232876712,0.0,0.181366459627
264,Gc_positive.gml,negative,cervical dysplasia,11,0.0188356164384,0.0178723019653,0.27392120075
265,Gc_positive.gml,negative,birth defects,4,0.00684931506849,0.00792279224587,0.264373019466
266,Gc_positive.gml,negative,preschoolers,1,0.00171232876712,0.0,0.227591582229
267,Gc_positive.gml,negative,Waldorf School of Princeton,2,0.00342465753425,0.00342465753425,0.21352833638
268,Gc_positive.gml,negative,social issues,2,0.00342465753425,0.0102387274137,0.166952544311
269,Gc_positive.gml,negative,government rebates,1,0.00171232876712,0.0,0.213294375457
270,Gc_positive.gml,negative,pain,1,0.00171232876712,0.0,0.228392647634
271,Gc_positive.gml,negative,normal,1,0.00171232876712,0.0,0.210223182145
272,Gc_positive.gml,negative,HPV vaccine benefits,3,0.00513698630137,0.00168504814679,0.205996472663
273,Gc_positive.gml,negative,medical exemption,8,0.013698630137,0.00940194251865,0.280634310428
274,Gc_positive.gml,negative,Los Angeles County,1,0.00171232876712,0.0,0.227591582229
275,Gc_positive.gml,negative,ear infections,1,0.00171232876712,0.0,0.252813852814
276,Gc_positive.gml,negative,vaccine-free day care centres,7,0.0119863013699,0.0164829765364,0.286696121748
277,Gc_positive.gml,negative,virus,1,0.00171232876712,0.0,0.184693232132
278,Gc_positive.gml,negative,unvaccinated workers,2,0.00342465753425,0.000237972726899,0.221295945434
279,Gc_positive.gml,negative,childhood disease,6,0.0102739726027,0.000415267597069,0.265213442325
280,Gc_positive.gml,negative,risk to pregnant women,1,0.00171232876712,0.0,0.213294375457
281,Gc_positive.gml,negative,environmental factors,5,0.00856164383562,0.0204245870439,0.2430295464
282,Gc_positive.gml,negative,pro-vaccination,4,0.00684931506849,0.00355466109038,0.245069240453
283,Gc_positive.gml,negative,reduction in child mortality,2,0.00342465753425,0.0,0.225831399845
284,Gc_positive.gml,negative,consequences,1,0.00171232876712,0.0,0.237978810106
285,Gc_positive.gml,negative,young adults,4,0.00684931506849,0.00513139020855,0.225569718038
286,Gc_positive.gml,negative,personal belief exemption,16,0.027397260274,0.0253674231838,0.304325169359
287,Gc_positive.gml,negative,part of the story,1,0.00171232876712,0.0,0.149666837519
288,Gc_positive.gml,negative,disease,19,0.0325342465753,0.0277731527426,0.303061754022
289,Gc_positive.gml,negative,mental disorders,2,0.00342465753425,0.00683756667215,0.237109216403
290,Gc_positive.gml,negative,"Sydney, Australia",1,0.00171232876712,0.0,0.215180545321
291,Gc_positive.gml,negative,swelling,1,0.00171232876712,0.0,0.228392647634
292,Gc_positive.gml,negative,celebrities,2,0.00342465753425,0.00342465753425,0.205996472663
293,Gc_positive.gml,negative,social network,2,0.00342465753425,0.000232950688495,0.237978810106
294,Gc_positive.gml,negative,Jewish dietary laws,1,0.00171232876712,0.0,0.258407079646
295,Gc_positive.gml,negative,vaccine potency,3,0.00513698630137,0.00170939166804,0.158738787714
296,Gc_positive.gml,negative,presidential candidates,2,0.00342465753425,0.000228766960539,0.197363974316
297,Gc_positive.gml,negative,fear,1,0.00171232876712,0.0,0.239540607055
298,Gc_positive.gml,negative,reduction in mortality,2,0.00342465753425,0.0,0.226093689508
299,Gc_positive.gml,negative,World Health Organization,2,0.00342465753425,0.00340315421321,0.254355400697
300,Gc_positive.gml,negative,delaying Gardasil,2,0.00342465753425,0.0,0.269621421976
301,Gc_positive.gml,negative,autism risk,20,0.0342465753425,0.0230557293154,0.275601698915
302,Gc_positive.gml,negative,severe symptoms,1,0.00171232876712,0.0,0.206872121856
303,Gc_positive.gml,negative,children without autistic sibling,1,0.00171232876712,0.0,0.216136195411
304,Gc_positive.gml,negative,tax benefits,1,0.00171232876712,0.0,0.193955496513
305,Gc_positive.gml,negative,immune amnesia,3,0.00513698630137,0.00364479842677,0.230374753452
306,Gc_positive.gml,negative,Los Angeles,2,0.00342465753425,0.0,0.227680311891
307,Gc_positive.gml,negative,respiratory secretions,2,0.00342465753425,0.0,0.222222222222
308,Gc_positive.gml,negative,vaccine efficacy,2,0.00342465753425,0.0,0.216056233814
309,Gc_positive.gml,negative,public health,8,0.013698630137,0.0106316528198,0.295247724975
310,Gc_positive.gml,negative,medical conditions,1,0.00171232876712,0.0,0.196765498652
311,Gc_positive.gml,negative,opponent of sanity-oriented legislation,2,0.00342465753425,0.0,0.1928665786
312,Gc_positive.gml,negative,children with neurodevelopmental issues,2,0.00342465753425,0.00219352149312,0.229921259843
313,Gc_positive.gml,negative,recommended vaccines,2,0.00342465753425,0.000358689493286,0.205489092189
314,Gc_positive.gml,negative,genetic predisposition,4,0.00684931506849,0.0125458792951,0.264253393665
