,name,sentiment,node,degree,deg cent,bet cent,clo cent
107,u_neu.gml,neutral,kindergarteners,2,0.01,0.0,0.01125
108,u_neu.gml,neutral,lawyer,1,0.005,0.0,0.005
109,u_neu.gml,neutral,low-income family,2,0.01,0.0,0.132204940531
110,u_neu.gml,neutral,magic,1,0.005,0.0,0.161092530658
111,u_neu.gml,neutral,major flu impacts,1,0.005,0.0,0.100069252078
112,u_neu.gml,neutral,man-made,1,0.005,0.0,0.161092530658
113,u_neu.gml,neutral,maternal inoculation,1,0.005,0.0,0.140975609756
114,u_neu.gml,neutral,measles outbreak,1,0.005,0.0,0.116626311542
115,u_neu.gml,neutral,measles vaccine is safe,1,0.005,0.0,0.130532971996
116,u_neu.gml,neutral,medical belief,1,0.005,0.0,0.116626311542
117,u_neu.gml,neutral,medical license,1,0.005,0.0,0.115692554043
118,u_neu.gml,neutral,medical science,3,0.015,0.0169346733668,0.154051172708
119,u_neu.gml,neutral,minimal,1,0.005,0.0,0.153887113951
120,u_neu.gml,neutral,miracles,1,0.005,0.0,0.161092530658
121,u_neu.gml,neutral,misrepresentation,1,0.005,0.0,0.116626311542
122,u_neu.gml,neutral,mixed findings,1,0.005,0.0,0.100069252078
123,u_neu.gml,neutral,necessary,1,0.005,0.0,0.161092530658
124,u_neu.gml,neutral,negative perception,3,0.015,0.0,0.116720516963
125,u_neu.gml,neutral,neurological disorders,1,0.005,0.0,0.005
126,u_neu.gml,neutral,nonprofit organizations,1,0.005,0.0,0.09334625323
127,u_neu.gml,neutral,open conversations,3,0.015,5.02512562814e-05,0.116909385113
128,u_neu.gml,neutral,options,1,0.005,0.0,0.114591593973
129,u_neu.gml,neutral,parental choice,1,0.005,0.0,0.114591593973
130,u_neu.gml,neutral,parents,10,0.05,0.00951423785595,0.133057090239
131,u_neu.gml,neutral,parents with vaccine-injured children,4,0.02,0.00856783919598,0.103435934145
132,u_neu.gml,neutral,people,1,0.005,0.0,0.005
133,u_neu.gml,neutral,personal belief,3,0.015,0.000100502512563,0.015
134,u_neu.gml,neutral,personal belief exemption,2,0.01,0.00849246231156,0.132326007326
135,u_neu.gml,neutral,pertussis,16,0.08,0.103752093802,0.155711206897
136,u_neu.gml,neutral,pertussis booster shot,2,0.01,0.00849246231156,0.103584229391
137,u_neu.gml,neutral,pertussis in adults,1,0.005,0.0,0.00666666666667
138,u_neu.gml,neutral,pertussis in infants,3,0.015,0.000150753768844,0.015
139,u_neu.gml,neutral,pertussis in teens,1,0.005,0.0,0.00666666666667
140,u_neu.gml,neutral,pertussis increase,3,0.015,0.0126633165829,0.154051172708
141,u_neu.gml,neutral,pertussis vaccination,1,0.005,0.0,0.009
142,u_neu.gml,neutral,pertussis vaccine,14,0.07,0.284883943527,0.186934023286
143,u_neu.gml,neutral,pharmaceuticals,2,0.01,0.0,0.161092530658
144,u_neu.gml,neutral,polarized area,3,0.015,0.0104522613065,0.105628654971
145,u_neu.gml,neutral,politicians,1,0.005,0.0,0.116626311542
146,u_neu.gml,neutral,pregnant women,1,0.005,0.0,0.153397027601
147,u_neu.gml,neutral,president,2,0.01,0.00839195979899,0.137096774194
148,u_neu.gml,neutral,preteens,1,0.005,0.0,0.0923913043478
149,u_neu.gml,neutral,proposed restrictions,4,0.02,0.0125963149079,0.132690541781
150,u_neu.gml,neutral,protection,2,0.01,0.0872361809045,0.177518427518
151,u_neu.gml,neutral,protest,1,0.005,0.0,0.132084095064
152,u_neu.gml,neutral,protested,1,0.005,0.0,0.114773629865
153,u_neu.gml,neutral,public education,3,0.015,0.0169346733668,0.132568807339
154,u_neu.gml,neutral,religious exemption,1,0.005,0.0,0.00666666666667
155,u_neu.gml,neutral,required vaccinations,1,0.005,0.0,0.009
156,u_neu.gml,neutral,research,1,0.005,0.0,0.005
157,u_neu.gml,neutral,rise,1,0.005,0.0,0.005
158,u_neu.gml,neutral,risk,2,0.01,5.02512562814e-05,0.01
159,u_neu.gml,neutral,rubella vaccination is safe,1,0.005,0.0,0.130532971996
160,u_neu.gml,neutral,school,1,0.005,0.0,0.114591593973
161,u_neu.gml,neutral,scientist,1,0.005,0.0,0.114591593973
162,u_neu.gml,neutral,severe coughing,1,0.005,0.0,0.131722880583
163,u_neu.gml,neutral,severe disease,1,0.005,0.0,0.009
164,u_neu.gml,neutral,side effects,3,0.015,0.169407753051,0.187662337662
165,u_neu.gml,neutral,side of right and good,1,0.005,0.0,0.0940143135979
166,u_neu.gml,neutral,sleep,1,0.005,0.0,0.131722880583
167,u_neu.gml,neutral,standard flu vaccine,2,0.01,0.00849246231156,0.0899191039203
168,u_neu.gml,neutral,standard vaccine,1,0.005,0.0,0.100069252078
169,u_neu.gml,neutral,state-required vaccinations,1,0.005,0.0,0.145665322581
170,u_neu.gml,neutral,students,1,0.005,0.0,0.114591593973
171,u_neu.gml,neutral,teens,1,0.005,0.0,0.131722880583
172,u_neu.gml,neutral,the sake of being anti-vaccine,1,0.005,0.0,0.116626311542
173,u_neu.gml,neutral,upward trend,1,0.005,0.0,0.130297565374
174,u_neu.gml,neutral,vaccinated,1,0.005,0.0,0.110053313024
175,u_neu.gml,neutral,vaccinated children,2,0.01,0.00849246231156,0.132326007326
176,u_neu.gml,neutral,vaccination,6,0.03,0.0389614740369,0.14943123061
177,u_neu.gml,neutral,vaccination exemption,3,0.015,0.00849246231156,0.132326007326
178,u_neu.gml,neutral,vaccination schedule,1,0.005,0.0,0.009
179,u_neu.gml,neutral,vaccine allergy,1,0.005,0.0,0.005
180,u_neu.gml,neutral,vaccine choice,1,0.005,0.0,0.104106628242
181,u_neu.gml,neutral,vaccine concerns,1,0.005,0.0,0.119224422442
182,u_neu.gml,neutral,vaccine debate,4,0.02,0.0170351758794,0.104786076867
183,u_neu.gml,neutral,vaccine duration,2,0.01,0.0146386695382,0.160734149055
184,u_neu.gml,neutral,vaccine efficacy,3,0.015,0.00849246231156,0.153397027601
185,u_neu.gml,neutral,vaccine refusal,3,0.015,0.0,0.110053313024
186,u_neu.gml,neutral,vaccine risk,3,0.015,0.00849246231156,0.116909385113
187,u_neu.gml,neutral,vaccine safety,2,0.01,0.00385738214884,0.146700507614
188,u_neu.gml,neutral,vaccine-autism link,4,0.02,0.261306532663,0.14989626556
189,u_neu.gml,neutral,vaccine-injured children,3,0.015,0.00834170854271,0.117098865478
190,u_neu.gml,neutral,vaccine-preventable diseases,1,0.005,0.0,0.102846975089
191,u_neu.gml,neutral,vaccines,19,0.095,0.414983249581,0.198489010989
192,u_neu.gml,neutral,vaccines cause childhood illnesses,1,0.005,0.0,0.138277511962
193,u_neu.gml,neutral,voluntary,1,0.005,0.0,0.161092530658
194,u_neu.gml,neutral,vomiting,1,0.005,0.0,0.131722880583
195,u_neu.gml,neutral,waning effectiveness,2,0.01,0.000100502512563,0.131006346328
196,u_neu.gml,neutral,waning immunity,1,0.005,0.0,0.153397027601
197,u_neu.gml,neutral,wealthy family foundations,1,0.005,0.0,0.09334625323
198,u_neu.gml,neutral,whole-cell vaccine,5,0.025,0.108918401531,0.18130489335
199,u_neu.gml,neutral,whooping cough,2,0.01,0.0,0.131722880583
200,u_neu.gml,neutral,young people,1,0.005,0.0,0.114773629865
